DFC_ANIO_PK|DFC_DESCRIPCION_MES|CODIGO_OPERA_FAMILIA|DESCRIPCION_FAMILIA|DESCRIPCION_PROVINCIA|TOTAL
2021|11 Noviembre|E|DISTRIBUCIÓN DE AGUA; ALCANTARILLADO, GESTIÓN DE DESECHOS Y ACTIVIDADES DE SANEAMIENTO.|SUCUMBIOS|1
2021|07 Julio|E|DISTRIBUCIÓN DE AGUA; ALCANTARILLADO, GESTIÓN DE DESECHOS Y ACTIVIDADES DE SANEAMIENTO.|AZUAY|3
2021|12 Diciembre|P|ENSEÑANZA.|MORONA SANTIAGO|2
2021|01 Enero|J|INFORMACIÓN Y COMUNICACIÓN.|ORELLANA|1
2021|02 Febrero|C|INDUSTRIAS MANUFACTURERAS.|GALAPAGOS|2
2021|05 Mayo|N|ACTIVIDADES DE SERVICIOS ADMINISTRATIVOS Y DE APOYO.|BOLIVAR|4
2021|10 Octubre|T|ACTIVIDADES DE LOS HOGARES COMO EMPLEADORES; ACTIVIDADES NO DIFERENCIADAS DE LOS HOGARES COMO PRODUCTORES DE BIENES Y SERVICIOS PARA USO PROPIO.|LOJA|2
2021|05 Mayo|F|CONSTRUCCIÓN.|TUNGURAHUA|6
2021|11 Noviembre|R|ARTES, ENTRETENIMIENTO Y RECREACIÓN.|PASTAZA|1
2021|01 Enero|M|ACTIVIDADES PROFESIONALES, CIENTÍFICAS Y TÉCNICAS.|NAPO|8
2021|02 Febrero|C|INDUSTRIAS MANUFACTURERAS.|CARCHI|4
2021|07 Julio|L|ACTIVIDADES INMOBILIARIAS.|CAÑAR|2
2021|09 Septiembre|E|DISTRIBUCIÓN DE AGUA; ALCANTARILLADO, GESTIÓN DE DESECHOS Y ACTIVIDADES DE SANEAMIENTO.|CHIMBORAZO|1
2021|11 Noviembre|B|EXPLOTACIÓN DE MINAS Y CANTERAS.|LOJA|2
2021|05 Mayo|P|ENSEÑANZA.|GALAPAGOS|2
2021|06 Junio|P|ENSEÑANZA.|CARCHI|1
2021|01 Enero|R|ARTES, ENTRETENIMIENTO Y RECREACIÓN.|PASTAZA|1
2021|02 Febrero|Q|ACTIVIDADES DE ATENCIÓN DE LA SALUD HUMANA Y DE ASISTENCIA SOCIAL.|NAPO|1
2021|11 Noviembre|Q|ACTIVIDADES DE ATENCIÓN DE LA SALUD HUMANA Y DE ASISTENCIA SOCIAL.|ORELLANA|1
2021|12 Diciembre|C|INDUSTRIAS MANUFACTURERAS.|ORELLANA|3
2021|01 Enero|M|ACTIVIDADES PROFESIONALES, CIENTÍFICAS Y TÉCNICAS.|PASTAZA|4
2021|08 Agosto|P|ENSEÑANZA.|PASTAZA|1
2021|06 Junio|P|ENSEÑANZA.|ORELLANA|4
2021|11 Noviembre|K|ACTIVIDADES FINANCIERAS Y DE SEGUROS.|SANTA ELENA|1
2021|07 Julio|E|DISTRIBUCIÓN DE AGUA; ALCANTARILLADO, GESTIÓN DE DESECHOS Y ACTIVIDADES DE SANEAMIENTO.|COTOPAXI|3
2021|12 Diciembre|E|DISTRIBUCIÓN DE AGUA; ALCANTARILLADO, GESTIÓN DE DESECHOS Y ACTIVIDADES DE SANEAMIENTO.|CAÑAR|1
2021|08 Agosto|D|SUMINISTRO DE ELECTRICIDAD, GAS, VAPOR Y AIRE ACONDICIONADO.|PICHINCHA|1
2021|05 Mayo|F|CONSTRUCCIÓN.|LOS RIOS|4
2021|10 Octubre|P|ENSEÑANZA.|ZAMORA CHINCHIPE|2
2021|05 Mayo|J|INFORMACIÓN Y COMUNICACIÓN.|ZAMORA CHINCHIPE|1
2021|12 Diciembre|R|ARTES, ENTRETENIMIENTO Y RECREACIÓN.|EL ORO|2
2021|04 Abril|J|INFORMACIÓN Y COMUNICACIÓN.|ORELLANA|2
2021|03 Marzo|N|ACTIVIDADES DE SERVICIOS ADMINISTRATIVOS Y DE APOYO.|CHIMBORAZO|3
2021|07 Julio|R|ARTES, ENTRETENIMIENTO Y RECREACIÓN.|EL ORO|5
2021|12 Diciembre|F|CONSTRUCCIÓN.|ORELLANA|5
2021|02 Febrero|L|ACTIVIDADES INMOBILIARIAS.|ESMERALDAS|1
2021|11 Noviembre|L|ACTIVIDADES INMOBILIARIAS.|CHIMBORAZO|1
2021|02 Febrero|T|ACTIVIDADES DE LOS HOGARES COMO EMPLEADORES; ACTIVIDADES NO DIFERENCIADAS DE LOS HOGARES COMO PRODUCTORES DE BIENES Y SERVICIOS PARA USO PROPIO.|EL ORO|2
2021|12 Diciembre|J|INFORMACIÓN Y COMUNICACIÓN.|COTOPAXI|2
2021|10 Octubre|L|ACTIVIDADES INMOBILIARIAS.|SUCUMBIOS|1
2021|01 Enero|N|ACTIVIDADES DE SERVICIOS ADMINISTRATIVOS Y DE APOYO.|ORELLANA|3
2021|08 Agosto|O|ADMINISTRACIÓN PÚBLICA Y DEFENSA; PLANES DE SEGURIDAD SOCIAL DE AFILIACIÓN OBLIGATORIA.|MANABI|1
2021|06 Junio|L|ACTIVIDADES INMOBILIARIAS.|ZAMORA CHINCHIPE|1
2021|02 Febrero|J|INFORMACIÓN Y COMUNICACIÓN.|NAPO|2
2021|07 Julio|P|ENSEÑANZA.|SUCUMBIOS|1
2021|01 Enero|J|INFORMACIÓN Y COMUNICACIÓN.|SUCUMBIOS|1
2021|12 Diciembre|F|CONSTRUCCIÓN.|GALAPAGOS|1
2021|06 Junio|Q|ACTIVIDADES DE ATENCIÓN DE LA SALUD HUMANA Y DE ASISTENCIA SOCIAL.|SUCUMBIOS|1
2021|09 Septiembre|L|ACTIVIDADES INMOBILIARIAS.|ZAMORA CHINCHIPE|3
2021|02 Febrero|B|EXPLOTACIÓN DE MINAS Y CANTERAS.|SANTA ELENA|1
2021|10 Octubre|N|ACTIVIDADES DE SERVICIOS ADMINISTRATIVOS Y DE APOYO.|NAPO|2
2021|04 Abril|E|DISTRIBUCIÓN DE AGUA; ALCANTARILLADO, GESTIÓN DE DESECHOS Y ACTIVIDADES DE SANEAMIENTO.|CHIMBORAZO|1
2021|05 Mayo|B|EXPLOTACIÓN DE MINAS Y CANTERAS.|SANTA ELENA|1
2021|09 Septiembre|B|EXPLOTACIÓN DE MINAS Y CANTERAS.|IMBABURA|1
2021|12 Diciembre|T|ACTIVIDADES DE LOS HOGARES COMO EMPLEADORES; ACTIVIDADES NO DIFERENCIADAS DE LOS HOGARES COMO PRODUCTORES DE BIENES Y SERVICIOS PARA USO PROPIO.|ESMERALDAS|1
2021|10 Octubre|L|ACTIVIDADES INMOBILIARIAS.|ZAMORA CHINCHIPE|1
2021|07 Julio|T|ACTIVIDADES DE LOS HOGARES COMO EMPLEADORES; ACTIVIDADES NO DIFERENCIADAS DE LOS HOGARES COMO PRODUCTORES DE BIENES Y SERVICIOS PARA USO PROPIO.|IMBABURA|1
2021|02 Febrero|L|ACTIVIDADES INMOBILIARIAS.|IMBABURA|2
2021|05 Mayo|Q|ACTIVIDADES DE ATENCIÓN DE LA SALUD HUMANA Y DE ASISTENCIA SOCIAL.|GALAPAGOS|1
2021|10 Octubre|K|ACTIVIDADES FINANCIERAS Y DE SEGUROS.|IMBABURA|2
2021|03 Marzo|L|ACTIVIDADES INMOBILIARIAS.|BOLIVAR|1
2021|11 Noviembre|L|ACTIVIDADES INMOBILIARIAS.|PASTAZA|1
2021|01 Enero|R|ARTES, ENTRETENIMIENTO Y RECREACIÓN.|BOLIVAR|1
2021|03 Marzo|J|INFORMACIÓN Y COMUNICACIÓN.|PASTAZA|1
2021|02 Febrero|P|ENSEÑANZA.|ZAMORA CHINCHIPE|1
2021|02 Febrero|R|ARTES, ENTRETENIMIENTO Y RECREACIÓN.|PASTAZA|1
2021|08 Agosto|G|COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACIÓN DE VEHÍCULOS AUTOMOTORES Y MOTOCICLETAS.|PICHINCHA|1748
2021|01 Enero|A|AGRICULTURA, GANADERÍA,  SILVICULTURA Y PESCA.|MANABI|185
2021|03 Marzo|I|ACTIVIDADES DE ALOJAMIENTO Y DE SERVICIO DE COMIDAS.|LOJA|39
2021|10 Octubre|C|INDUSTRIAS MANUFACTURERAS.|PICHINCHA|256
2021|05 Mayo|G|COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACIÓN DE VEHÍCULOS AUTOMOTORES Y MOTOCICLETAS.|MANABI|303
2021|04 Abril|I|ACTIVIDADES DE ALOJAMIENTO Y DE SERVICIO DE COMIDAS.|PICHINCHA|206
2021|01 Enero|S|OTRAS ACTIVIDADES DE SERVICIOS.|PICHINCHA|1436
2021|12 Diciembre|G|COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACIÓN DE VEHÍCULOS AUTOMOTORES Y MOTOCICLETAS.|PICHINCHA|1111
2021|07 Julio|C|INDUSTRIAS MANUFACTURERAS.|GUAYAS|358
2021|12 Diciembre|S|OTRAS ACTIVIDADES DE SERVICIOS.|PICHINCHA|1257
2021|11 Noviembre|F|CONSTRUCCIÓN.|MANABI|47
2021|08 Agosto|G|COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACIÓN DE VEHÍCULOS AUTOMOTORES Y MOTOCICLETAS.|MANABI|840
2021|07 Julio|G|COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACIÓN DE VEHÍCULOS AUTOMOTORES Y MOTOCICLETAS.|MORONA SANTIAGO|73
2021|03 Marzo|A|AGRICULTURA, GANADERÍA,  SILVICULTURA Y PESCA.|GUAYAS|266
2021|03 Marzo|M|ACTIVIDADES PROFESIONALES, CIENTÍFICAS Y TÉCNICAS.|LOS RIOS|41
2021|04 Abril|C|INDUSTRIAS MANUFACTURERAS.|COTOPAXI|16
2021|03 Marzo|F|CONSTRUCCIÓN.|SUCUMBIOS|13
2021|10 Octubre|S|OTRAS ACTIVIDADES DE SERVICIOS.|PICHINCHA|1717
2021|01 Enero|H|TRANSPORTE Y ALMACENAMIENTO.|LOJA|32
2021|09 Septiembre|N|ACTIVIDADES DE SERVICIOS ADMINISTRATIVOS Y DE APOYO.|TUNGURAHUA|15
2021|01 Enero|J|INFORMACIÓN Y COMUNICACIÓN.|GUAYAS|43
2021|09 Septiembre|G|COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACIÓN DE VEHÍCULOS AUTOMOTORES Y MOTOCICLETAS.|PICHINCHA|1826
2021|04 Abril|A|AGRICULTURA, GANADERÍA,  SILVICULTURA Y PESCA.|PICHINCHA|83
2021|03 Marzo|S|OTRAS ACTIVIDADES DE SERVICIOS.|GUAYAS|939
2021|10 Octubre|F|CONSTRUCCIÓN.|EL ORO|23
2021|09 Septiembre|A|AGRICULTURA, GANADERÍA,  SILVICULTURA Y PESCA.|LOJA|73
2021|07 Julio|S|OTRAS ACTIVIDADES DE SERVICIOS.|SANTA ELENA|67
2021|05 Mayo|C|INDUSTRIAS MANUFACTURERAS.|IMBABURA|24
2021|09 Septiembre|M|ACTIVIDADES PROFESIONALES, CIENTÍFICAS Y TÉCNICAS.|CHIMBORAZO|53
2021|07 Julio|H|TRANSPORTE Y ALMACENAMIENTO.|COTOPAXI|24
2021|02 Febrero|P|ENSEÑANZA.|CHIMBORAZO|13
2021|03 Marzo|M|ACTIVIDADES PROFESIONALES, CIENTÍFICAS Y TÉCNICAS.|MANABI|123
2021|05 Mayo|G|COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACIÓN DE VEHÍCULOS AUTOMOTORES Y MOTOCICLETAS.|PICHINCHA|666
2021|12 Diciembre|I|ACTIVIDADES DE ALOJAMIENTO Y DE SERVICIO DE COMIDAS.|PICHINCHA|211
2021|03 Marzo|N|ACTIVIDADES DE SERVICIOS ADMINISTRATIVOS Y DE APOYO.|PICHINCHA|81
2021|05 Mayo|M|ACTIVIDADES PROFESIONALES, CIENTÍFICAS Y TÉCNICAS.|PICHINCHA|342
2021|03 Marzo|J|INFORMACIÓN Y COMUNICACIÓN.|GUAYAS|56
2021|09 Septiembre|G|COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACIÓN DE VEHÍCULOS AUTOMOTORES Y MOTOCICLETAS.|LOJA|204
2021|12 Diciembre|A|AGRICULTURA, GANADERÍA,  SILVICULTURA Y PESCA.|LOS RIOS|195
2021|03 Marzo|F|CONSTRUCCIÓN.|ZAMORA CHINCHIPE|10
2021|01 Enero|Q|ACTIVIDADES DE ATENCIÓN DE LA SALUD HUMANA Y DE ASISTENCIA SOCIAL.|ZAMORA CHINCHIPE|5
2021|11 Noviembre|Q|ACTIVIDADES DE ATENCIÓN DE LA SALUD HUMANA Y DE ASISTENCIA SOCIAL.|PICHINCHA|142
2021|07 Julio|A|AGRICULTURA, GANADERÍA,  SILVICULTURA Y PESCA.|ORELLANA|70
2021|09 Septiembre|F|CONSTRUCCIÓN.|CHIMBORAZO|25
2021|03 Marzo|A|AGRICULTURA, GANADERÍA,  SILVICULTURA Y PESCA.|LOJA|39
2021|03 Marzo|R|ARTES, ENTRETENIMIENTO Y RECREACIÓN.|CARCHI|5
2021|04 Abril|A|AGRICULTURA, GANADERÍA,  SILVICULTURA Y PESCA.|ESMERALDAS|249
2021|12 Diciembre|F|CONSTRUCCIÓN.|GUAYAS|131
2021|07 Julio|L|ACTIVIDADES INMOBILIARIAS.|EL ORO|9
2021|02 Febrero|N|ACTIVIDADES DE SERVICIOS ADMINISTRATIVOS Y DE APOYO.|GUAYAS|73
2021|11 Noviembre|G|COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACIÓN DE VEHÍCULOS AUTOMOTORES Y MOTOCICLETAS.|IMBABURA|189
2021|03 Marzo|G|COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACIÓN DE VEHÍCULOS AUTOMOTORES Y MOTOCICLETAS.|LOJA|162
2021|08 Agosto|M|ACTIVIDADES PROFESIONALES, CIENTÍFICAS Y TÉCNICAS.|AZUAY|102
2021|03 Marzo|S|OTRAS ACTIVIDADES DE SERVICIOS.|TUNGURAHUA|214
2021|09 Septiembre|F|CONSTRUCCIÓN.|CARCHI|4
2021|01 Enero|A|AGRICULTURA, GANADERÍA,  SILVICULTURA Y PESCA.|BOLIVAR|89
2021|08 Agosto|C|INDUSTRIAS MANUFACTURERAS.|ESMERALDAS|31
2021|09 Septiembre|S|OTRAS ACTIVIDADES DE SERVICIOS.|MANABI|322
2021|06 Junio|S|OTRAS ACTIVIDADES DE SERVICIOS.|ESMERALDAS|105
2021|03 Marzo|H|TRANSPORTE Y ALMACENAMIENTO.|COTOPAXI|69
2021|05 Mayo|G|COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACIÓN DE VEHÍCULOS AUTOMOTORES Y MOTOCICLETAS.|IMBABURA|120
2021|09 Septiembre|G|COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACIÓN DE VEHÍCULOS AUTOMOTORES Y MOTOCICLETAS.|MANABI|834
2021|05 Mayo|H|TRANSPORTE Y ALMACENAMIENTO.|LOJA|23
2021|09 Septiembre|A|AGRICULTURA, GANADERÍA,  SILVICULTURA Y PESCA.|SUCUMBIOS|68
2021|07 Julio|Q|ACTIVIDADES DE ATENCIÓN DE LA SALUD HUMANA Y DE ASISTENCIA SOCIAL.|IMBABURA|30
2021|08 Agosto|C|INDUSTRIAS MANUFACTURERAS.|IMBABURA|85
2021|01 Enero|G|COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACIÓN DE VEHÍCULOS AUTOMOTORES Y MOTOCICLETAS.|TUNGURAHUA|218
2021|07 Julio|P|ENSEÑANZA.|EL ORO|14
2021|03 Marzo|H|TRANSPORTE Y ALMACENAMIENTO.|GUAYAS|144
2021|02 Febrero|C|INDUSTRIAS MANUFACTURERAS.|PICHINCHA|251
2021|11 Noviembre|A|AGRICULTURA, GANADERÍA,  SILVICULTURA Y PESCA.|LOS RIOS|205
2021|05 Mayo|G|COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACIÓN DE VEHÍCULOS AUTOMOTORES Y MOTOCICLETAS.|LOJA|90
2021|07 Julio|C|INDUSTRIAS MANUFACTURERAS.|LOS RIOS|37
2021|11 Noviembre|I|ACTIVIDADES DE ALOJAMIENTO Y DE SERVICIO DE COMIDAS.|ESMERALDAS|33
2021|06 Junio|S|OTRAS ACTIVIDADES DE SERVICIOS.|AZUAY|270
2021|06 Junio|C|INDUSTRIAS MANUFACTURERAS.|EL ORO|80
2021|08 Agosto|N|ACTIVIDADES DE SERVICIOS ADMINISTRATIVOS Y DE APOYO.|GUAYAS|177
2021|09 Septiembre|R|ARTES, ENTRETENIMIENTO Y RECREACIÓN.|IMBABURA|13
2021|10 Octubre|G|COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACIÓN DE VEHÍCULOS AUTOMOTORES Y MOTOCICLETAS.|CARCHI|48
2021|01 Enero|A|AGRICULTURA, GANADERÍA,  SILVICULTURA Y PESCA.|SUCUMBIOS|53
2021|02 Febrero|M|ACTIVIDADES PROFESIONALES, CIENTÍFICAS Y TÉCNICAS.|LOJA|42
2021|02 Febrero|A|AGRICULTURA, GANADERÍA,  SILVICULTURA Y PESCA.|IMBABURA|53
2021|11 Noviembre|F|CONSTRUCCIÓN.|GUAYAS|124
2021|08 Agosto|M|ACTIVIDADES PROFESIONALES, CIENTÍFICAS Y TÉCNICAS.|ORELLANA|12
2021|08 Agosto|A|AGRICULTURA, GANADERÍA,  SILVICULTURA Y PESCA.|PICHINCHA|191
2021|02 Febrero|S|OTRAS ACTIVIDADES DE SERVICIOS.|MANABI|198
2021|09 Septiembre|M|ACTIVIDADES PROFESIONALES, CIENTÍFICAS Y TÉCNICAS.|EL ORO|62
2021|02 Febrero|J|INFORMACIÓN Y COMUNICACIÓN.|PICHINCHA|67
2021|12 Diciembre|M|ACTIVIDADES PROFESIONALES, CIENTÍFICAS Y TÉCNICAS.|PICHINCHA|487
2021|12 Diciembre|M|ACTIVIDADES PROFESIONALES, CIENTÍFICAS Y TÉCNICAS.|LOS RIOS|26
2021|03 Marzo|I|ACTIVIDADES DE ALOJAMIENTO Y DE SERVICIO DE COMIDAS.|TUNGURAHUA|49
2021|12 Diciembre|F|CONSTRUCCIÓN.|MORONA SANTIAGO|8
2021|02 Febrero|A|AGRICULTURA, GANADERÍA,  SILVICULTURA Y PESCA.|ZAMORA CHINCHIPE|19
2021|06 Junio|C|INDUSTRIAS MANUFACTURERAS.|SANTA ELENA|28
2021|02 Febrero|G|COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACIÓN DE VEHÍCULOS AUTOMOTORES Y MOTOCICLETAS.|PASTAZA|38
2021|12 Diciembre|J|INFORMACIÓN Y COMUNICACIÓN.|GUAYAS|52
2021|03 Marzo|A|AGRICULTURA, GANADERÍA,  SILVICULTURA Y PESCA.|TUNGURAHUA|53
2021|01 Enero|G|COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACIÓN DE VEHÍCULOS AUTOMOTORES Y MOTOCICLETAS.|LOJA|168
2021|01 Enero|C|INDUSTRIAS MANUFACTURERAS.|ORELLANA|18
2021|03 Marzo|S|OTRAS ACTIVIDADES DE SERVICIOS.|EL ORO|169
2021|02 Febrero|M|ACTIVIDADES PROFESIONALES, CIENTÍFICAS Y TÉCNICAS.|SANTO DOMINGO DE LOS TSACHILAS|29
2021|12 Diciembre|A|AGRICULTURA, GANADERÍA,  SILVICULTURA Y PESCA.|ESMERALDAS|176
2021|11 Noviembre|I|ACTIVIDADES DE ALOJAMIENTO Y DE SERVICIO DE COMIDAS.|TUNGURAHUA|33
2021|12 Diciembre|A|AGRICULTURA, GANADERÍA,  SILVICULTURA Y PESCA.|ZAMORA CHINCHIPE|16
2021|04 Abril|G|COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACIÓN DE VEHÍCULOS AUTOMOTORES Y MOTOCICLETAS.|SANTA ELENA|112
2021|10 Octubre|H|TRANSPORTE Y ALMACENAMIENTO.|PICHINCHA|90
2021|12 Diciembre|P|ENSEÑANZA.|SANTO DOMINGO DE LOS TSACHILAS|9
2021|10 Octubre|S|OTRAS ACTIVIDADES DE SERVICIOS.|LOJA|69
2021|06 Junio|M|ACTIVIDADES PROFESIONALES, CIENTÍFICAS Y TÉCNICAS.|MANABI|134
2021|04 Abril|S|OTRAS ACTIVIDADES DE SERVICIOS.|ORELLANA|35
2021|07 Julio|S|OTRAS ACTIVIDADES DE SERVICIOS.|PASTAZA|43
2021|08 Agosto|L|ACTIVIDADES INMOBILIARIAS.|PICHINCHA|84
2021|03 Marzo|R|ARTES, ENTRETENIMIENTO Y RECREACIÓN.|AZUAY|13
2021|03 Marzo|G|COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACIÓN DE VEHÍCULOS AUTOMOTORES Y MOTOCICLETAS.|AZUAY|299
2021|11 Noviembre|M|ACTIVIDADES PROFESIONALES, CIENTÍFICAS Y TÉCNICAS.|LOJA|60
2021|11 Noviembre|G|COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACIÓN DE VEHÍCULOS AUTOMOTORES Y MOTOCICLETAS.|COTOPAXI|166
2021|07 Julio|C|INDUSTRIAS MANUFACTURERAS.|EL ORO|41
2021|07 Julio|J|INFORMACIÓN Y COMUNICACIÓN.|AZUAY|11
2021|09 Septiembre|J|INFORMACIÓN Y COMUNICACIÓN.|PICHINCHA|71
2021|09 Septiembre|S|OTRAS ACTIVIDADES DE SERVICIOS.|SANTO DOMINGO DE LOS TSACHILAS|217
2021|12 Diciembre|Q|ACTIVIDADES DE ATENCIÓN DE LA SALUD HUMANA Y DE ASISTENCIA SOCIAL.|GUAYAS|136
2021|05 Mayo|J|INFORMACIÓN Y COMUNICACIÓN.|EL ORO|5
2021|08 Agosto|G|COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACIÓN DE VEHÍCULOS AUTOMOTORES Y MOTOCICLETAS.|ORELLANA|103
2021|06 Junio|I|ACTIVIDADES DE ALOJAMIENTO Y DE SERVICIO DE COMIDAS.|EL ORO|87
2021|05 Mayo|A|AGRICULTURA, GANADERÍA,  SILVICULTURA Y PESCA.|GUAYAS|126
2021|02 Febrero|I|ACTIVIDADES DE ALOJAMIENTO Y DE SERVICIO DE COMIDAS.|TUNGURAHUA|31
2021|09 Septiembre|C|INDUSTRIAS MANUFACTURERAS.|IMBABURA|94
2021|03 Marzo|I|ACTIVIDADES DE ALOJAMIENTO Y DE SERVICIO DE COMIDAS.|MORONA SANTIAGO|30
2021|11 Noviembre|I|ACTIVIDADES DE ALOJAMIENTO Y DE SERVICIO DE COMIDAS.|COTOPAXI|25
2021|10 Octubre|S|OTRAS ACTIVIDADES DE SERVICIOS.|EL ORO|200
2021|03 Marzo|F|CONSTRUCCIÓN.|SANTO DOMINGO DE LOS TSACHILAS|21
2021|09 Septiembre|M|ACTIVIDADES PROFESIONALES, CIENTÍFICAS Y TÉCNICAS.|ESMERALDAS|26
2021|03 Marzo|L|ACTIVIDADES INMOBILIARIAS.|GUAYAS|59
2021|10 Octubre|L|ACTIVIDADES INMOBILIARIAS.|PICHINCHA|66
2021|10 Octubre|J|INFORMACIÓN Y COMUNICACIÓN.|PICHINCHA|65
2021|05 Mayo|S|OTRAS ACTIVIDADES DE SERVICIOS.|BOLIVAR|16
2021|01 Enero|A|AGRICULTURA, GANADERÍA,  SILVICULTURA Y PESCA.|TUNGURAHUA|39
2021|08 Agosto|S|OTRAS ACTIVIDADES DE SERVICIOS.|SANTA ELENA|72
2021|01 Enero|H|TRANSPORTE Y ALMACENAMIENTO.|CAÑAR|10
2021|08 Agosto|Q|ACTIVIDADES DE ATENCIÓN DE LA SALUD HUMANA Y DE ASISTENCIA SOCIAL.|TUNGURAHUA|20
2021|02 Febrero|C|INDUSTRIAS MANUFACTURERAS.|ESMERALDAS|17
2021|03 Marzo|T|ACTIVIDADES DE LOS HOGARES COMO EMPLEADORES; ACTIVIDADES NO DIFERENCIADAS DE LOS HOGARES COMO PRODUCTORES DE BIENES Y SERVICIOS PARA USO PROPIO.|GUAYAS|12
2021|01 Enero|I|ACTIVIDADES DE ALOJAMIENTO Y DE SERVICIO DE COMIDAS.|ORELLANA|22
2021|08 Agosto|I|ACTIVIDADES DE ALOJAMIENTO Y DE SERVICIO DE COMIDAS.|NAPO|14
2021|04 Abril|J|INFORMACIÓN Y COMUNICACIÓN.|PICHINCHA|59
2021|05 Mayo|H|TRANSPORTE Y ALMACENAMIENTO.|NAPO|4
2021|12 Diciembre|H|TRANSPORTE Y ALMACENAMIENTO.|IMBABURA|8
2021|04 Abril|Q|ACTIVIDADES DE ATENCIÓN DE LA SALUD HUMANA Y DE ASISTENCIA SOCIAL.|TUNGURAHUA|26
2021|11 Noviembre|M|ACTIVIDADES PROFESIONALES, CIENTÍFICAS Y TÉCNICAS.|TUNGURAHUA|47
2021|11 Noviembre|M|ACTIVIDADES PROFESIONALES, CIENTÍFICAS Y TÉCNICAS.|PASTAZA|4
2021|05 Mayo|T|ACTIVIDADES DE LOS HOGARES COMO EMPLEADORES; ACTIVIDADES NO DIFERENCIADAS DE LOS HOGARES COMO PRODUCTORES DE BIENES Y SERVICIOS PARA USO PROPIO.|IMBABURA|2
2021|03 Marzo|S|OTRAS ACTIVIDADES DE SERVICIOS.|PASTAZA|33
2021|07 Julio|R|ARTES, ENTRETENIMIENTO Y RECREACIÓN.|TUNGURAHUA|16
2021|04 Abril|S|OTRAS ACTIVIDADES DE SERVICIOS.|IMBABURA|149
2021|03 Marzo|J|INFORMACIÓN Y COMUNICACIÓN.|LOS RIOS|7
2021|07 Julio|S|OTRAS ACTIVIDADES DE SERVICIOS.|COTOPAXI|73
2021|10 Octubre|Q|ACTIVIDADES DE ATENCIÓN DE LA SALUD HUMANA Y DE ASISTENCIA SOCIAL.|PICHINCHA|173
2021|03 Marzo|J|INFORMACIÓN Y COMUNICACIÓN.|MORONA SANTIAGO|2
2021|12 Diciembre|Q|ACTIVIDADES DE ATENCIÓN DE LA SALUD HUMANA Y DE ASISTENCIA SOCIAL.|AZUAY|30
2021|05 Mayo|C|INDUSTRIAS MANUFACTURERAS.|MANABI|50
2021|12 Diciembre|K|ACTIVIDADES FINANCIERAS Y DE SEGUROS.|IMBABURA|9
2021|03 Marzo|N|ACTIVIDADES DE SERVICIOS ADMINISTRATIVOS Y DE APOYO.|MANABI|62
2021|12 Diciembre|H|TRANSPORTE Y ALMACENAMIENTO.|ESMERALDAS|35
2021|08 Agosto|M|ACTIVIDADES PROFESIONALES, CIENTÍFICAS Y TÉCNICAS.|LOJA|53
2021|04 Abril|G|COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACIÓN DE VEHÍCULOS AUTOMOTORES Y MOTOCICLETAS.|COTOPAXI|133
2021|05 Mayo|G|COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACIÓN DE VEHÍCULOS AUTOMOTORES Y MOTOCICLETAS.|ZAMORA CHINCHIPE|24
2021|10 Octubre|E|DISTRIBUCIÓN DE AGUA; ALCANTARILLADO, GESTIÓN DE DESECHOS Y ACTIVIDADES DE SANEAMIENTO.|LOJA|2
2021|12 Diciembre|R|ARTES, ENTRETENIMIENTO Y RECREACIÓN.|LOS RIOS|5
2021|12 Diciembre|A|AGRICULTURA, GANADERÍA,  SILVICULTURA Y PESCA.|IMBABURA|32
2021|06 Junio|H|TRANSPORTE Y ALMACENAMIENTO.|ESMERALDAS|22
2021|12 Diciembre|H|TRANSPORTE Y ALMACENAMIENTO.|AZUAY|30
2021|08 Agosto|G|COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACIÓN DE VEHÍCULOS AUTOMOTORES Y MOTOCICLETAS.|MORONA SANTIAGO|51
2021|04 Abril|H|TRANSPORTE Y ALMACENAMIENTO.|PICHINCHA|103
2021|03 Marzo|C|INDUSTRIAS MANUFACTURERAS.|CAÑAR|12
2021|10 Octubre|H|TRANSPORTE Y ALMACENAMIENTO.|MANABI|37
