DFC_ANIO_PK;DFC_DESCRIPCION_MES;CODIGO_OPERA_FAMILIA;DESCRIPCION_FAMILIA;DESCRIPCION_PROVINCIA;TOTAL
2019;04 Abril;A;AGRICULTURA, GANADERÍA,  SILVICULTURA Y PESCA.;TUNGURAHUA;111
2019;01 Enero;P;ENSEÑANZA.;CHIMBORAZO;84
2019;03 Marzo;R;ARTES, ENTRETENIMIENTO Y RECREACIÓN.;PICHINCHA;58
2019;09 Septiembre;P;ENSEÑANZA.;CHIMBORAZO;27
2019;07 Julio;J;INFORMACIÓN Y COMUNICACIÓN.;SANTO DOMINGO DE LOS TSACHILAS;11
2019;10 Octubre;C;INDUSTRIAS MANUFACTURERAS.;SANTO DOMINGO DE LOS TSACHILAS;29
2019;01 Enero;F;CONSTRUCCIÓN.;MORONA SANTIAGO;31
2019;01 Enero;C;INDUSTRIAS MANUFACTURERAS.;EL ORO;62
2019;02 Febrero;I;ACTIVIDADES DE ALOJAMIENTO Y DE SERVICIO DE COMIDAS.;EL ORO;84
2019;02 Febrero;M;ACTIVIDADES PROFESIONALES, CIENTÍFICAS Y TÉCNICAS.;EL ORO;57
2019;03 Marzo;A;AGRICULTURA, GANADERÍA,  SILVICULTURA Y PESCA.;EL ORO;28
2019;11 Noviembre;T;"ACTIVIDADES DE LOS HOGARES COMO EMPLEADORES; ACTIVIDADES NO DIFERENCIADAS DE LOS HOGARES COMO PRODUCTORES DE BIENES Y SERVICIOS PARA USO PROPIO.";EL ORO;5
2019;06 Junio;N;ACTIVIDADES DE SERVICIOS ADMINISTRATIVOS Y DE APOYO.;ESMERALDAS;75
2019;03 Marzo;I;ACTIVIDADES DE ALOJAMIENTO Y DE SERVICIO DE COMIDAS.;EL ORO;36
2019;02 Febrero;M;ACTIVIDADES PROFESIONALES, CIENTÍFICAS Y TÉCNICAS.;ESMERALDAS;28
2019;11 Noviembre;M;ACTIVIDADES PROFESIONALES, CIENTÍFICAS Y TÉCNICAS.;GUAYAS;327
2019;12 Diciembre;M;ACTIVIDADES PROFESIONALES, CIENTÍFICAS Y TÉCNICAS.;EL ORO;52
2019;01 Enero;S;OTRAS ACTIVIDADES DE SERVICIOS.;EL ORO;153
2019;04 Abril;I;ACTIVIDADES DE ALOJAMIENTO Y DE SERVICIO DE COMIDAS.;SANTO DOMINGO DE LOS TSACHILAS;110
2019;02 Febrero;H;TRANSPORTE Y ALMACENAMIENTO.;LOJA;25
2019;10 Octubre;N;ACTIVIDADES DE SERVICIOS ADMINISTRATIVOS Y DE APOYO.;EL ORO;23
2019;01 Enero;J;INFORMACIÓN Y COMUNICACIÓN.;EL ORO;8
2019;03 Marzo;C;INDUSTRIAS MANUFACTURERAS.;EL ORO;36
2019;08 Agosto;I;ACTIVIDADES DE ALOJAMIENTO Y DE SERVICIO DE COMIDAS.;MORONA SANTIAGO;15
2019;04 Abril;F;CONSTRUCCIÓN.;CHIMBORAZO;63
2019;12 Diciembre;P;ENSEÑANZA.;CHIMBORAZO;26
2019;04 Abril;P;ENSEÑANZA.;EL ORO;22
2019;11 Noviembre;K;ACTIVIDADES FINANCIERAS Y DE SEGUROS.;EL ORO;2
2019;03 Marzo;N;ACTIVIDADES DE SERVICIOS ADMINISTRATIVOS Y DE APOYO.;EL ORO;13
2019;05 Mayo;S;OTRAS ACTIVIDADES DE SERVICIOS.;EL ORO;412
2019;06 Junio;O;"ADMINISTRACIÓN PÚBLICA Y DEFENSA; PLANES DE SEGURIDAD SOCIAL DE AFILIACIÓN OBLIGATORIA.";EL ORO;21
2019;11 Noviembre;I;ACTIVIDADES DE ALOJAMIENTO Y DE SERVICIO DE COMIDAS.;EL ORO;46
2019;10 Octubre;P;ENSEÑANZA.;EL ORO;21
2019;11 Noviembre;N;ACTIVIDADES DE SERVICIOS ADMINISTRATIVOS Y DE APOYO.;EL ORO;13
2019;07 Julio;G;"COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACIÓN DE VEHÍCULOS AUTOMOTORES Y MOTOCICLETAS.";SANTA ELENA;422
2019;08 Agosto;C;INDUSTRIAS MANUFACTURERAS.;EL ORO;31
2019;05 Mayo;W;BAJO RELACION DE DEPENDENCIA SECTOR PRIVADO;GUAYAS;8
2019;04 Abril;T;"ACTIVIDADES DE LOS HOGARES COMO EMPLEADORES; ACTIVIDADES NO DIFERENCIADAS DE LOS HOGARES COMO PRODUCTORES DE BIENES Y SERVICIOS PARA USO PROPIO.";AZUAY;2
2019;03 Marzo;I;ACTIVIDADES DE ALOJAMIENTO Y DE SERVICIO DE COMIDAS.;GUAYAS;159
2019;04 Abril;G;"COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACIÓN DE VEHÍCULOS AUTOMOTORES Y MOTOCICLETAS.";ZAMORA CHINCHIPE;88
2019;09 Septiembre;H;TRANSPORTE Y ALMACENAMIENTO.;ZAMORA CHINCHIPE;4
2019;06 Junio;R;ARTES, ENTRETENIMIENTO Y RECREACIÓN.;LOJA;42
2019;03 Marzo;P;ENSEÑANZA.;LOJA;17
2019;03 Marzo;F;CONSTRUCCIÓN.;EL ORO;23
2019;05 Mayo;G;"COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACIÓN DE VEHÍCULOS AUTOMOTORES Y MOTOCICLETAS.";LOJA;206
2019;04 Abril;T;"ACTIVIDADES DE LOS HOGARES COMO EMPLEADORES; ACTIVIDADES NO DIFERENCIADAS DE LOS HOGARES COMO PRODUCTORES DE BIENES Y SERVICIOS PARA USO PROPIO.";GUAYAS;167
2019;08 Agosto;Q;ACTIVIDADES DE ATENCIÓN DE LA SALUD HUMANA Y DE ASISTENCIA SOCIAL.;CHIMBORAZO;8
2019;06 Junio;F;CONSTRUCCIÓN.;ORELLANA;26
2019;08 Agosto;R;ARTES, ENTRETENIMIENTO Y RECREACIÓN.;PICHINCHA;49
2019;06 Junio;N;ACTIVIDADES DE SERVICIOS ADMINISTRATIVOS Y DE APOYO.;LOJA;68
2019;06 Junio;G;"COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACIÓN DE VEHÍCULOS AUTOMOTORES Y MOTOCICLETAS.";GALAPAGOS;57
2019;01 Enero;P;ENSEÑANZA.;SANTO DOMINGO DE LOS TSACHILAS;20
2019;01 Enero;R;ARTES, ENTRETENIMIENTO Y RECREACIÓN.;CHIMBORAZO;8
2019;12 Diciembre;P;ENSEÑANZA.;PASTAZA;8
2019;12 Diciembre;A;AGRICULTURA, GANADERÍA,  SILVICULTURA Y PESCA.;GUAYAS;160
2019;04 Abril;C;INDUSTRIAS MANUFACTURERAS.;ESMERALDAS;83
2019;05 Mayo;Q;ACTIVIDADES DE ATENCIÓN DE LA SALUD HUMANA Y DE ASISTENCIA SOCIAL.;MORONA SANTIAGO;1
2019;08 Agosto;M;ACTIVIDADES PROFESIONALES, CIENTÍFICAS Y TÉCNICAS.;MANABI;122
2019;08 Agosto;L;ACTIVIDADES INMOBILIARIAS.;ESMERALDAS;10
2019;11 Noviembre;P;ENSEÑANZA.;SANTA ELENA;10
2019;12 Diciembre;G;"COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACIÓN DE VEHÍCULOS AUTOMOTORES Y MOTOCICLETAS.";SANTA ELENA;72
2019;08 Agosto;M;ACTIVIDADES PROFESIONALES, CIENTÍFICAS Y TÉCNICAS.;GUAYAS;306
2019;01 Enero;A;AGRICULTURA, GANADERÍA,  SILVICULTURA Y PESCA.;SANTA ELENA;25
2019;12 Diciembre;S;OTRAS ACTIVIDADES DE SERVICIOS.;GUAYAS;307
2019;09 Septiembre;X;BAJO RELACION DE DEPENDENCIA SECTOR PUBLICO;GUAYAS;1
2019;05 Mayo;R;ARTES, ENTRETENIMIENTO Y RECREACIÓN.;GUAYAS;101
2019;06 Junio;E;"DISTRIBUCIÓN DE AGUA; ALCANTARILLADO, GESTIÓN DE DESECHOS Y ACTIVIDADES DE SANEAMIENTO.";SANTA ELENA;6
2019;06 Junio;Q;ACTIVIDADES DE ATENCIÓN DE LA SALUD HUMANA Y DE ASISTENCIA SOCIAL.;LOS RIOS;41
2019;06 Junio;T;"ACTIVIDADES DE LOS HOGARES COMO EMPLEADORES; ACTIVIDADES NO DIFERENCIADAS DE LOS HOGARES COMO PRODUCTORES DE BIENES Y SERVICIOS PARA USO PROPIO.";SANTA ELENA;19
2019;04 Abril;Q;ACTIVIDADES DE ATENCIÓN DE LA SALUD HUMANA Y DE ASISTENCIA SOCIAL.;LOS RIOS;42
2019;08 Agosto;G;"COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACIÓN DE VEHÍCULOS AUTOMOTORES Y MOTOCICLETAS.";MANABI;496
2019;03 Marzo;P;ENSEÑANZA.;GUAYAS;135
2019;01 Enero;N;ACTIVIDADES DE SERVICIOS ADMINISTRATIVOS Y DE APOYO.;PICHINCHA;127
2019;11 Noviembre;V;SIN ACTIVIDAD ECONOMICA - CIIU;MANABI;202
2019;09 Septiembre;I;ACTIVIDADES DE ALOJAMIENTO Y DE SERVICIO DE COMIDAS.;GUAYAS;171
2019;01 Enero;M;ACTIVIDADES PROFESIONALES, CIENTÍFICAS Y TÉCNICAS.;LOS RIOS;44
2019;04 Abril;O;"ADMINISTRACIÓN PÚBLICA Y DEFENSA; PLANES DE SEGURIDAD SOCIAL DE AFILIACIÓN OBLIGATORIA.";LOJA;3
2019;11 Noviembre;H;TRANSPORTE Y ALMACENAMIENTO.;TUNGURAHUA;21
2019;04 Abril;G;"COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACIÓN DE VEHÍCULOS AUTOMOTORES Y MOTOCICLETAS.";SANTA ELENA;419
2019;02 Febrero;F;CONSTRUCCIÓN.;SANTA ELENA;14
2019;12 Diciembre;H;TRANSPORTE Y ALMACENAMIENTO.;GALAPAGOS;1
2019;06 Junio;Q;ACTIVIDADES DE ATENCIÓN DE LA SALUD HUMANA Y DE ASISTENCIA SOCIAL.;SUCUMBIOS;6
2019;07 Julio;I;ACTIVIDADES DE ALOJAMIENTO Y DE SERVICIO DE COMIDAS.;SANTO DOMINGO DE LOS TSACHILAS;55
2019;04 Abril;A;AGRICULTURA, GANADERÍA,  SILVICULTURA Y PESCA.;SANTA ELENA;53
2019;12 Diciembre;C;INDUSTRIAS MANUFACTURERAS.;ESMERALDAS;13
2019;10 Octubre;A;AGRICULTURA, GANADERÍA,  SILVICULTURA Y PESCA.;ESMERALDAS;75
2019;04 Abril;P;ENSEÑANZA.;ESMERALDAS;18
2019;09 Septiembre;F;CONSTRUCCIÓN.;ESMERALDAS;10
2019;08 Agosto;A;AGRICULTURA, GANADERÍA,  SILVICULTURA Y PESCA.;ESMERALDAS;115
2019;12 Diciembre;P;ENSEÑANZA.;ESMERALDAS;12
2019;07 Julio;J;INFORMACIÓN Y COMUNICACIÓN.;ESMERALDAS;12
2019;05 Mayo;M;ACTIVIDADES PROFESIONALES, CIENTÍFICAS Y TÉCNICAS.;ESMERALDAS;24
2019;07 Julio;I;ACTIVIDADES DE ALOJAMIENTO Y DE SERVICIO DE COMIDAS.;LOS RIOS;113
2019;11 Noviembre;O;"ADMINISTRACIÓN PÚBLICA Y DEFENSA; PLANES DE SEGURIDAD SOCIAL DE AFILIACIÓN OBLIGATORIA.";GUAYAS;3
2019;11 Noviembre;X;BAJO RELACION DE DEPENDENCIA SECTOR PUBLICO;LOJA;4
2019;02 Febrero;G;"COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACIÓN DE VEHÍCULOS AUTOMOTORES Y MOTOCICLETAS.";GALAPAGOS;13
2019;04 Abril;P;ENSEÑANZA.;SANTA ELENA;16
2019;12 Diciembre;S;OTRAS ACTIVIDADES DE SERVICIOS.;ESMERALDAS;27
2019;05 Mayo;M;ACTIVIDADES PROFESIONALES, CIENTÍFICAS Y TÉCNICAS.;SANTA ELENA;20
2019;04 Abril;S;OTRAS ACTIVIDADES DE SERVICIOS.;SANTA ELENA;136
2019;02 Febrero;N;ACTIVIDADES DE SERVICIOS ADMINISTRATIVOS Y DE APOYO.;GUAYAS;91
2019;07 Julio;J;INFORMACIÓN Y COMUNICACIÓN.;GUAYAS;103
2019;06 Junio;B;EXPLOTACIÓN DE MINAS Y CANTERAS.;SUCUMBIOS;4
2019;04 Abril;N;ACTIVIDADES DE SERVICIOS ADMINISTRATIVOS Y DE APOYO.;GALAPAGOS;6
2019;11 Noviembre;M;ACTIVIDADES PROFESIONALES, CIENTÍFICAS Y TÉCNICAS.;MANABI;126
2019;11 Noviembre;I;ACTIVIDADES DE ALOJAMIENTO Y DE SERVICIO DE COMIDAS.;GALAPAGOS;5
2019;01 Enero;P;ENSEÑANZA.;GALAPAGOS;4
2019;04 Abril;H;TRANSPORTE Y ALMACENAMIENTO.;GALAPAGOS;11
2019;12 Diciembre;M;ACTIVIDADES PROFESIONALES, CIENTÍFICAS Y TÉCNICAS.;MANABI;95
2019;01 Enero;Q;ACTIVIDADES DE ATENCIÓN DE LA SALUD HUMANA Y DE ASISTENCIA SOCIAL.;SANTA ELENA;3
2019;02 Febrero;J;INFORMACIÓN Y COMUNICACIÓN.;GUAYAS;54
2019;11 Noviembre;S;OTRAS ACTIVIDADES DE SERVICIOS.;SANTA ELENA;23
2019;07 Julio;I;ACTIVIDADES DE ALOJAMIENTO Y DE SERVICIO DE COMIDAS.;MANABI;226
2019;03 Marzo;P;ENSEÑANZA.;SANTA ELENA;4
2019;09 Septiembre;M;ACTIVIDADES PROFESIONALES, CIENTÍFICAS Y TÉCNICAS.;SANTA ELENA;13
2019;09 Septiembre;J;INFORMACIÓN Y COMUNICACIÓN.;GALAPAGOS;1
2019;12 Diciembre;N;ACTIVIDADES DE SERVICIOS ADMINISTRATIVOS Y DE APOYO.;IMBABURA;11
2019;09 Septiembre;M;ACTIVIDADES PROFESIONALES, CIENTÍFICAS Y TÉCNICAS.;IMBABURA;37
2019;01 Enero;H;TRANSPORTE Y ALMACENAMIENTO.;SANTO DOMINGO DE LOS TSACHILAS;27
2019;03 Marzo;L;ACTIVIDADES INMOBILIARIAS.;TUNGURAHUA;25
2019;05 Mayo;F;CONSTRUCCIÓN.;LOJA;31
2019;10 Octubre;C;INDUSTRIAS MANUFACTURERAS.;LOJA;27
2019;01 Enero;A;AGRICULTURA, GANADERÍA,  SILVICULTURA Y PESCA.;ZAMORA CHINCHIPE;71
2019;07 Julio;A;AGRICULTURA, GANADERÍA,  SILVICULTURA Y PESCA.;NAPO;94
2019;01 Enero;C;INDUSTRIAS MANUFACTURERAS.;LOJA;60
2019;01 Enero;K;ACTIVIDADES FINANCIERAS Y DE SEGUROS.;LOJA;3
2019;05 Mayo;H;TRANSPORTE Y ALMACENAMIENTO.;ORELLANA;18
2019;12 Diciembre;G;"COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACIÓN DE VEHÍCULOS AUTOMOTORES Y MOTOCICLETAS.";ZAMORA CHINCHIPE;52
2019;01 Enero;M;ACTIVIDADES PROFESIONALES, CIENTÍFICAS Y TÉCNICAS.;CARCHI;14
2019;12 Diciembre;S;OTRAS ACTIVIDADES DE SERVICIOS.;LOJA;65
2019;05 Mayo;P;ENSEÑANZA.;IMBABURA;21
2019;09 Septiembre;S;OTRAS ACTIVIDADES DE SERVICIOS.;ORELLANA;27
2019;04 Abril;R;ARTES, ENTRETENIMIENTO Y RECREACIÓN.;IMBABURA;22
2019;10 Octubre;I;ACTIVIDADES DE ALOJAMIENTO Y DE SERVICIO DE COMIDAS.;IMBABURA;35
2019;01 Enero;N;ACTIVIDADES DE SERVICIOS ADMINISTRATIVOS Y DE APOYO.;IMBABURA;13
2019;02 Febrero;R;ARTES, ENTRETENIMIENTO Y RECREACIÓN.;IMBABURA;10
2019;12 Diciembre;L;ACTIVIDADES INMOBILIARIAS.;LOJA;17
2019;01 Enero;M;ACTIVIDADES PROFESIONALES, CIENTÍFICAS Y TÉCNICAS.;ZAMORA CHINCHIPE;16
2019;08 Agosto;S;OTRAS ACTIVIDADES DE SERVICIOS.;LOJA;65
2019;02 Febrero;A;AGRICULTURA, GANADERÍA,  SILVICULTURA Y PESCA.;ZAMORA CHINCHIPE;100
2019;08 Agosto;V;SIN ACTIVIDAD ECONOMICA - CIIU;IMBABURA;13
2019;10 Octubre;Q;ACTIVIDADES DE ATENCIÓN DE LA SALUD HUMANA Y DE ASISTENCIA SOCIAL.;SUCUMBIOS;1
2019;11 Noviembre;N;ACTIVIDADES DE SERVICIOS ADMINISTRATIVOS Y DE APOYO.;IMBABURA;8
2019;02 Febrero;N;ACTIVIDADES DE SERVICIOS ADMINISTRATIVOS Y DE APOYO.;IMBABURA;9
2019;02 Febrero;O;"ADMINISTRACIÓN PÚBLICA Y DEFENSA; PLANES DE SEGURIDAD SOCIAL DE AFILIACIÓN OBLIGATORIA.";PICHINCHA;5
2019;12 Diciembre;C;INDUSTRIAS MANUFACTURERAS.;LOJA;33
2019;12 Diciembre;H;TRANSPORTE Y ALMACENAMIENTO.;SANTO DOMINGO DE LOS TSACHILAS;18
2019;02 Febrero;M;ACTIVIDADES PROFESIONALES, CIENTÍFICAS Y TÉCNICAS.;PASTAZA;8
2019;03 Marzo;M;ACTIVIDADES PROFESIONALES, CIENTÍFICAS Y TÉCNICAS.;MANABI;124
2019;08 Agosto;F;CONSTRUCCIÓN.;CARCHI;4
2019;10 Octubre;J;INFORMACIÓN Y COMUNICACIÓN.;PICHINCHA;19
2019;07 Julio;V;SIN ACTIVIDAD ECONOMICA - CIIU;PICHINCHA;8
2019;01 Enero;P;ENSEÑANZA.;CARCHI;7
2019;12 Diciembre;Q;ACTIVIDADES DE ATENCIÓN DE LA SALUD HUMANA Y DE ASISTENCIA SOCIAL.;LOS RIOS;5
2019;04 Abril;G;"COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACIÓN DE VEHÍCULOS AUTOMOTORES Y MOTOCICLETAS.";PASTAZA;81
2019;12 Diciembre;L;ACTIVIDADES INMOBILIARIAS.;LOS RIOS;6
2019;09 Septiembre;M;ACTIVIDADES PROFESIONALES, CIENTÍFICAS Y TÉCNICAS.;LOS RIOS;35
2019;06 Junio;E;"DISTRIBUCIÓN DE AGUA; ALCANTARILLADO, GESTIÓN DE DESECHOS Y ACTIVIDADES DE SANEAMIENTO.";LOS RIOS;14
2019;08 Agosto;H;TRANSPORTE Y ALMACENAMIENTO.;MANABI;48
2019;09 Septiembre;A;AGRICULTURA, GANADERÍA,  SILVICULTURA Y PESCA.;MANABI;272
2019;05 Mayo;X;BAJO RELACION DE DEPENDENCIA SECTOR PUBLICO;MANABI;3
2019;08 Agosto;R;ARTES, ENTRETENIMIENTO Y RECREACIÓN.;MANABI;20
2019;07 Julio;A;AGRICULTURA, GANADERÍA,  SILVICULTURA Y PESCA.;SANTA ELENA;45
2019;08 Agosto;T;"ACTIVIDADES DE LOS HOGARES COMO EMPLEADORES; ACTIVIDADES NO DIFERENCIADAS DE LOS HOGARES COMO PRODUCTORES DE BIENES Y SERVICIOS PARA USO PROPIO.";MANABI;23
2019;05 Mayo;Q;ACTIVIDADES DE ATENCIÓN DE LA SALUD HUMANA Y DE ASISTENCIA SOCIAL.;MANABI;41
2019;08 Agosto;S;OTRAS ACTIVIDADES DE SERVICIOS.;MANABI;109
2019;06 Junio;K;ACTIVIDADES FINANCIERAS Y DE SEGUROS.;MANABI;2
2019;03 Marzo;N;ACTIVIDADES DE SERVICIOS ADMINISTRATIVOS Y DE APOYO.;LOS RIOS;3
2019;08 Agosto;S;OTRAS ACTIVIDADES DE SERVICIOS.;SANTO DOMINGO DE LOS TSACHILAS;70
2019;10 Octubre;L;ACTIVIDADES INMOBILIARIAS.;LOS RIOS;10
2019;03 Marzo;A;AGRICULTURA, GANADERÍA,  SILVICULTURA Y PESCA.;SANTO DOMINGO DE LOS TSACHILAS;48
2019;10 Octubre;J;INFORMACIÓN Y COMUNICACIÓN.;MANABI;6
2019;10 Octubre;F;CONSTRUCCIÓN.;MANABI;46
2019;12 Diciembre;T;"ACTIVIDADES DE LOS HOGARES COMO EMPLEADORES; ACTIVIDADES NO DIFERENCIADAS DE LOS HOGARES COMO PRODUCTORES DE BIENES Y SERVICIOS PARA USO PROPIO.";MANABI;17
2019;11 Noviembre;L;ACTIVIDADES INMOBILIARIAS.;LOS RIOS;14
2019;11 Noviembre;I;ACTIVIDADES DE ALOJAMIENTO Y DE SERVICIO DE COMIDAS.;LOS RIOS;44
2019;07 Julio;W;BAJO RELACION DE DEPENDENCIA SECTOR PRIVADO;LOJA;1
2019;12 Diciembre;I;ACTIVIDADES DE ALOJAMIENTO Y DE SERVICIO DE COMIDAS.;ZAMORA CHINCHIPE;21
2019;03 Marzo;I;ACTIVIDADES DE ALOJAMIENTO Y DE SERVICIO DE COMIDAS.;SANTO DOMINGO DE LOS TSACHILAS;30
2019;05 Mayo;A;AGRICULTURA, GANADERÍA,  SILVICULTURA Y PESCA.;NAPO;50
2019;07 Julio;M;ACTIVIDADES PROFESIONALES, CIENTÍFICAS Y TÉCNICAS.;PASTAZA;20
2019;07 Julio;Q;ACTIVIDADES DE ATENCIÓN DE LA SALUD HUMANA Y DE ASISTENCIA SOCIAL.;NAPO;4
2019;03 Marzo;C;INDUSTRIAS MANUFACTURERAS.;PASTAZA;5
2019;04 Abril;A;AGRICULTURA, GANADERÍA,  SILVICULTURA Y PESCA.;MORONA SANTIAGO;94
2019;04 Abril;J;INFORMACIÓN Y COMUNICACIÓN.;PASTAZA;1
2019;09 Septiembre;L;ACTIVIDADES INMOBILIARIAS.;PASTAZA;3
2019;01 Enero;I;ACTIVIDADES DE ALOJAMIENTO Y DE SERVICIO DE COMIDAS.;TUNGURAHUA;74
2019;10 Octubre;A;AGRICULTURA, GANADERÍA,  SILVICULTURA Y PESCA.;PASTAZA;15
2019;09 Septiembre;M;ACTIVIDADES PROFESIONALES, CIENTÍFICAS Y TÉCNICAS.;TUNGURAHUA;44
2019;02 Febrero;X;BAJO RELACION DE DEPENDENCIA SECTOR PUBLICO;NAPO;1
2019;08 Agosto;S;OTRAS ACTIVIDADES DE SERVICIOS.;SUCUMBIOS;20
2019;04 Abril;J;INFORMACIÓN Y COMUNICACIÓN.;MANABI;38
2019;12 Diciembre;C;INDUSTRIAS MANUFACTURERAS.;MORONA SANTIAGO;6
2019;03 Marzo;I;ACTIVIDADES DE ALOJAMIENTO Y DE SERVICIO DE COMIDAS.;MORONA SANTIAGO;16
2019;10 Octubre;S;OTRAS ACTIVIDADES DE SERVICIOS.;MORONA SANTIAGO;40
2019;06 Junio;B;EXPLOTACIÓN DE MINAS Y CANTERAS.;MORONA SANTIAGO;4
2019;08 Agosto;N;ACTIVIDADES DE SERVICIOS ADMINISTRATIVOS Y DE APOYO.;MORONA SANTIAGO;4
2019;08 Agosto;Q;ACTIVIDADES DE ATENCIÓN DE LA SALUD HUMANA Y DE ASISTENCIA SOCIAL.;MANABI;32
2019;07 Julio;R;ARTES, ENTRETENIMIENTO Y RECREACIÓN.;ORELLANA;5
2019;08 Agosto;X;BAJO RELACION DE DEPENDENCIA SECTOR PUBLICO;SUCUMBIOS;1
2019;07 Julio;M;ACTIVIDADES PROFESIONALES, CIENTÍFICAS Y TÉCNICAS.;MORONA SANTIAGO;19
2019;08 Agosto;B;EXPLOTACIÓN DE MINAS Y CANTERAS.;NAPO;4
2019;04 Abril;C;INDUSTRIAS MANUFACTURERAS.;NAPO;17
2019;09 Septiembre;I;ACTIVIDADES DE ALOJAMIENTO Y DE SERVICIO DE COMIDAS.;NAPO;11
2019;01 Enero;M;ACTIVIDADES PROFESIONALES, CIENTÍFICAS Y TÉCNICAS.;NAPO;11
2019;01 Enero;C;INDUSTRIAS MANUFACTURERAS.;ORELLANA;7
2019;03 Marzo;N;ACTIVIDADES DE SERVICIOS ADMINISTRATIVOS Y DE APOYO.;MORONA SANTIAGO;2
2019;04 Abril;N;ACTIVIDADES DE SERVICIOS ADMINISTRATIVOS Y DE APOYO.;MORONA SANTIAGO;8
2019;03 Marzo;B;EXPLOTACIÓN DE MINAS Y CANTERAS.;NAPO;2
2019;07 Julio;F;CONSTRUCCIÓN.;ORELLANA;4
2019;05 Mayo;W;BAJO RELACION DE DEPENDENCIA SECTOR PRIVADO;MANABI;1
2019;10 Octubre;H;TRANSPORTE Y ALMACENAMIENTO.;SANTA ELENA;6
2019;06 Junio;O;"ADMINISTRACIÓN PÚBLICA Y DEFENSA; PLANES DE SEGURIDAD SOCIAL DE AFILIACIÓN OBLIGATORIA.";SANTO DOMINGO DE LOS TSACHILAS;5
2019;07 Julio;O;"ADMINISTRACIÓN PÚBLICA Y DEFENSA; PLANES DE SEGURIDAD SOCIAL DE AFILIACIÓN OBLIGATORIA.";PICHINCHA;16
2019;09 Septiembre;W;BAJO RELACION DE DEPENDENCIA SECTOR PRIVADO;PICHINCHA;5
2019;08 Agosto;H;TRANSPORTE Y ALMACENAMIENTO.;NAPO;4
2019;02 Febrero;W;BAJO RELACION DE DEPENDENCIA SECTOR PRIVADO;PICHINCHA;6
2019;09 Septiembre;N;ACTIVIDADES DE SERVICIOS ADMINISTRATIVOS Y DE APOYO.;PICHINCHA;72
2019;06 Junio;W;BAJO RELACION DE DEPENDENCIA SECTOR PRIVADO;SANTO DOMINGO DE LOS TSACHILAS;2
2019;11 Noviembre;Q;ACTIVIDADES DE ATENCIÓN DE LA SALUD HUMANA Y DE ASISTENCIA SOCIAL.;SANTO DOMINGO DE LOS TSACHILAS;10
2019;11 Noviembre;X;BAJO RELACION DE DEPENDENCIA SECTOR PUBLICO;PICHINCHA;7
2019;08 Agosto;F;CONSTRUCCIÓN.;SUCUMBIOS;8
2019;10 Octubre;E;"DISTRIBUCIÓN DE AGUA; ALCANTARILLADO, GESTIÓN DE DESECHOS Y ACTIVIDADES DE SANEAMIENTO.";PICHINCHA;2
2019;04 Abril;H;TRANSPORTE Y ALMACENAMIENTO.;SUCUMBIOS;14
2019;07 Julio;N;ACTIVIDADES DE SERVICIOS ADMINISTRATIVOS Y DE APOYO.;SANTO DOMINGO DE LOS TSACHILAS;15
2019;12 Diciembre;Q;ACTIVIDADES DE ATENCIÓN DE LA SALUD HUMANA Y DE ASISTENCIA SOCIAL.;NAPO;2
2019;03 Marzo;K;ACTIVIDADES FINANCIERAS Y DE SEGUROS.;PICHINCHA;15
2019;09 Septiembre;I;ACTIVIDADES DE ALOJAMIENTO Y DE SERVICIO DE COMIDAS.;SANTO DOMINGO DE LOS TSACHILAS;41
2019;09 Septiembre;L;ACTIVIDADES INMOBILIARIAS.;LOS RIOS;11
2019;01 Enero;T;"ACTIVIDADES DE LOS HOGARES COMO EMPLEADORES; ACTIVIDADES NO DIFERENCIADAS DE LOS HOGARES COMO PRODUCTORES DE BIENES Y SERVICIOS PARA USO PROPIO.";LOJA;9
2019;11 Noviembre;M;ACTIVIDADES PROFESIONALES, CIENTÍFICAS Y TÉCNICAS.;SANTO DOMINGO DE LOS TSACHILAS;27
2019;10 Octubre;I;ACTIVIDADES DE ALOJAMIENTO Y DE SERVICIO DE COMIDAS.;SUCUMBIOS;18
2019;03 Marzo;J;INFORMACIÓN Y COMUNICACIÓN.;COTOPAXI;2
2019;02 Febrero;P;ENSEÑANZA.;NAPO;5
2019;03 Marzo;P;ENSEÑANZA.;TUNGURAHUA;28
2019;07 Julio;I;ACTIVIDADES DE ALOJAMIENTO Y DE SERVICIO DE COMIDAS.;LOJA;50
2019;03 Marzo;A;AGRICULTURA, GANADERÍA,  SILVICULTURA Y PESCA.;TUNGURAHUA;33
2019;05 Mayo;R;ARTES, ENTRETENIMIENTO Y RECREACIÓN.;COTOPAXI;9
2019;05 Mayo;X;BAJO RELACION DE DEPENDENCIA SECTOR PUBLICO;TUNGURAHUA;1
2019;07 Julio;J;INFORMACIÓN Y COMUNICACIÓN.;TUNGURAHUA;8
