DFC_ANIO_PK|DFC_DESCRIPCION_MES|CODIGO_OPERA_FAMILIA|DESCRIPCION_FAMILIA|DESCRIPCION_PROVINCIA|TOTAL
2022|09 Septiembre|J|INFORMACIÓN Y COMUNICACIÓN.|BOLIVAR|1
2022|09 Septiembre|H|TRANSPORTE Y ALMACENAMIENTO.|ESMERALDAS|9
2022|09 Septiembre|E|DISTRIBUCIÓN DE AGUA; ALCANTARILLADO, GESTIÓN DE DESECHOS Y ACTIVIDADES DE SANEAMIENTO.|GUAYAS|7
2022|09 Septiembre|J|INFORMACIÓN Y COMUNICACIÓN.|PASTAZA|2
2022|09 Septiembre|Q|ACTIVIDADES DE ATENCIÓN DE LA SALUD HUMANA Y DE ASISTENCIA SOCIAL.|SUCUMBIOS|3
2022|09 Septiembre|J|INFORMACIÓN Y COMUNICACIÓN.|MORONA SANTIAGO|2
2022|09 Septiembre|L|ACTIVIDADES INMOBILIARIAS.|BOLIVAR|1
2022|09 Septiembre|E|DISTRIBUCIÓN DE AGUA; ALCANTARILLADO, GESTIÓN DE DESECHOS Y ACTIVIDADES DE SANEAMIENTO.|ESMERALDAS|2
2022|09 Septiembre|P|ENSEÑANZA.|PASTAZA|2
2022|09 Septiembre|O|ADMINISTRACIÓN PÚBLICA Y DEFENSA; PLANES DE SEGURIDAD SOCIAL DE AFILIACIÓN OBLIGATORIA.|LOS RIOS|1
2022|10 Octubre|M|ACTIVIDADES PROFESIONALES, CIENTÍFICAS Y TÉCNICAS.|CARCHI|12
2022|10 Octubre|I|ACTIVIDADES DE ALOJAMIENTO Y DE SERVICIO DE COMIDAS.|TUNGURAHUA|36
2022|09 Septiembre|D|SUMINISTRO DE ELECTRICIDAD, GAS, VAPOR Y AIRE ACONDICIONADO.|CHIMBORAZO|1
2022|10 Octubre|C|INDUSTRIAS MANUFACTURERAS.|NAPO|8
2022|10 Octubre|H|TRANSPORTE Y ALMACENAMIENTO.|TUNGURAHUA|22
2022|10 Octubre|N|ACTIVIDADES DE SERVICIOS ADMINISTRATIVOS Y DE APOYO.|GALAPAGOS|8
2022|10 Octubre|L|ACTIVIDADES INMOBILIARIAS.|LOJA|5
2022|10 Octubre|Q|ACTIVIDADES DE ATENCIÓN DE LA SALUD HUMANA Y DE ASISTENCIA SOCIAL.|IMBABURA|42
2022|10 Octubre|A|AGRICULTURA, GANADERÍA,  SILVICULTURA Y PESCA.|NAPO|10
2022|10 Octubre|F|CONSTRUCCIÓN.|ORELLANA|4
2022|10 Octubre|L|ACTIVIDADES INMOBILIARIAS.|IMBABURA|12
2022|10 Octubre|F|CONSTRUCCIÓN.|GALAPAGOS|3
2022|10 Octubre|L|ACTIVIDADES INMOBILIARIAS.|ESMERALDAS|2
2022|10 Octubre|E|DISTRIBUCIÓN DE AGUA; ALCANTARILLADO, GESTIÓN DE DESECHOS Y ACTIVIDADES DE SANEAMIENTO.|PICHINCHA|5
2022|10 Octubre|D|SUMINISTRO DE ELECTRICIDAD, GAS, VAPOR Y AIRE ACONDICIONADO.|AZUAY|2
2022|10 Octubre|P|ENSEÑANZA.|ESMERALDAS|7
2022|10 Octubre|B|EXPLOTACIÓN DE MINAS Y CANTERAS.|AZUAY|6
2022|10 Octubre|P|ENSEÑANZA.|LOS RIOS|6
2022|10 Octubre|T|ACTIVIDADES DE LOS HOGARES COMO EMPLEADORES; ACTIVIDADES NO DIFERENCIADAS DE LOS HOGARES COMO PRODUCTORES DE BIENES Y SERVICIOS PARA USO PROPIO.|PICHINCHA|4
2022|10 Octubre|D|SUMINISTRO DE ELECTRICIDAD, GAS, VAPOR Y AIRE ACONDICIONADO.|MANABI|1
2022|10 Octubre|B|EXPLOTACIÓN DE MINAS Y CANTERAS.|CAÑAR|1
2022|10 Octubre|D|SUMINISTRO DE ELECTRICIDAD, GAS, VAPOR Y AIRE ACONDICIONADO.|CHIMBORAZO|1
2022|10 Octubre|E|DISTRIBUCIÓN DE AGUA; ALCANTARILLADO, GESTIÓN DE DESECHOS Y ACTIVIDADES DE SANEAMIENTO.|MANABI|2
2022|10 Octubre|D|SUMINISTRO DE ELECTRICIDAD, GAS, VAPOR Y AIRE ACONDICIONADO.|LOJA|1
2022|11 Noviembre|S|OTRAS ACTIVIDADES DE SERVICIOS.|SUCUMBIOS|71
2022|11 Noviembre|C|INDUSTRIAS MANUFACTURERAS.|ZAMORA CHINCHIPE|12
2022|11 Noviembre|A|AGRICULTURA, GANADERÍA,  SILVICULTURA Y PESCA.|EL ORO|54
2022|11 Noviembre|I|ACTIVIDADES DE ALOJAMIENTO Y DE SERVICIO DE COMIDAS.|CARCHI|11
2022|11 Noviembre|T|ACTIVIDADES DE LOS HOGARES COMO EMPLEADORES; ACTIVIDADES NO DIFERENCIADAS DE LOS HOGARES COMO PRODUCTORES DE BIENES Y SERVICIOS PARA USO PROPIO.|ZAMORA CHINCHIPE|3
2022|11 Noviembre|Q|ACTIVIDADES DE ATENCIÓN DE LA SALUD HUMANA Y DE ASISTENCIA SOCIAL.|CAÑAR|7
2022|11 Noviembre|T|ACTIVIDADES DE LOS HOGARES COMO EMPLEADORES; ACTIVIDADES NO DIFERENCIADAS DE LOS HOGARES COMO PRODUCTORES DE BIENES Y SERVICIOS PARA USO PROPIO.|MANABI|13
2022|11 Noviembre|F|CONSTRUCCIÓN.|COTOPAXI|13
2022|11 Noviembre|B|EXPLOTACIÓN DE MINAS Y CANTERAS.|EL ORO|8
2022|11 Noviembre|Q|ACTIVIDADES DE ATENCIÓN DE LA SALUD HUMANA Y DE ASISTENCIA SOCIAL.|LOS RIOS|10
2022|11 Noviembre|Q|ACTIVIDADES DE ATENCIÓN DE LA SALUD HUMANA Y DE ASISTENCIA SOCIAL.|COTOPAXI|14
2022|11 Noviembre|N|ACTIVIDADES DE SERVICIOS ADMINISTRATIVOS Y DE APOYO.|ZAMORA CHINCHIPE|4
2022|11 Noviembre|E|DISTRIBUCIÓN DE AGUA; ALCANTARILLADO, GESTIÓN DE DESECHOS Y ACTIVIDADES DE SANEAMIENTO.|CARCHI|1
2022|11 Noviembre|R|ARTES, ENTRETENIMIENTO Y RECREACIÓN.|MORONA SANTIAGO|2
2022|11 Noviembre|R|ARTES, ENTRETENIMIENTO Y RECREACIÓN.|ESMERALDAS|4
2022|11 Noviembre|G|COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACIÓN DE VEHÍCULOS AUTOMOTORES Y MOTOCICLETAS.|GALAPAGOS|8
2022|11 Noviembre|J|INFORMACIÓN Y COMUNICACIÓN.|LOJA|6
2022|11 Noviembre|Q|ACTIVIDADES DE ATENCIÓN DE LA SALUD HUMANA Y DE ASISTENCIA SOCIAL.|SUCUMBIOS|4
2022|11 Noviembre|K|ACTIVIDADES FINANCIERAS Y DE SEGUROS.|IMBABURA|1
2022|11 Noviembre|O|ADMINISTRACIÓN PÚBLICA Y DEFENSA; PLANES DE SEGURIDAD SOCIAL DE AFILIACIÓN OBLIGATORIA.|PICHINCHA|1
2022|11 Noviembre|L|ACTIVIDADES INMOBILIARIAS.|EL ORO|5
2022|11 Noviembre|P|ENSEÑANZA.|TUNGURAHUA|8
2022|11 Noviembre|A|AGRICULTURA, GANADERÍA,  SILVICULTURA Y PESCA.|PASTAZA|9
2022|11 Noviembre|H|TRANSPORTE Y ALMACENAMIENTO.|GALAPAGOS|4
2022|11 Noviembre|D|SUMINISTRO DE ELECTRICIDAD, GAS, VAPOR Y AIRE ACONDICIONADO.|EL ORO|1
2022|11 Noviembre|D|SUMINISTRO DE ELECTRICIDAD, GAS, VAPOR Y AIRE ACONDICIONADO.|NAPO|1
2022|11 Noviembre|Q|ACTIVIDADES DE ATENCIÓN DE LA SALUD HUMANA Y DE ASISTENCIA SOCIAL.|ZAMORA CHINCHIPE|2
2022|11 Noviembre|K|ACTIVIDADES FINANCIERAS Y DE SEGUROS.|TUNGURAHUA|2
2022|11 Noviembre|E|DISTRIBUCIÓN DE AGUA; ALCANTARILLADO, GESTIÓN DE DESECHOS Y ACTIVIDADES DE SANEAMIENTO.|NAPO|1
2022|12 Diciembre|N|ACTIVIDADES DE SERVICIOS ADMINISTRATIVOS Y DE APOYO.|AZUAY|29
2022|12 Diciembre|H|TRANSPORTE Y ALMACENAMIENTO.|SANTO DOMINGO DE LOS TSACHILAS|11
2022|12 Diciembre|Q|ACTIVIDADES DE ATENCIÓN DE LA SALUD HUMANA Y DE ASISTENCIA SOCIAL.|PASTAZA|3
2022|12 Diciembre|Q|ACTIVIDADES DE ATENCIÓN DE LA SALUD HUMANA Y DE ASISTENCIA SOCIAL.|CAÑAR|4
2022|12 Diciembre|J|INFORMACIÓN Y COMUNICACIÓN.|LOJA|5
2022|12 Diciembre|F|CONSTRUCCIÓN.|SANTO DOMINGO DE LOS TSACHILAS|17
2022|12 Diciembre|L|ACTIVIDADES INMOBILIARIAS.|IMBABURA|6
2022|12 Diciembre|C|INDUSTRIAS MANUFACTURERAS.|TUNGURAHUA|35
2022|12 Diciembre|M|ACTIVIDADES PROFESIONALES, CIENTÍFICAS Y TÉCNICAS.|ZAMORA CHINCHIPE|9
2022|12 Diciembre|H|TRANSPORTE Y ALMACENAMIENTO.|LOS RIOS|10
2022|12 Diciembre|M|ACTIVIDADES PROFESIONALES, CIENTÍFICAS Y TÉCNICAS.|PASTAZA|9
2022|12 Diciembre|R|ARTES, ENTRETENIMIENTO Y RECREACIÓN.|PASTAZA|1
2022|12 Diciembre|J|INFORMACIÓN Y COMUNICACIÓN.|MORONA SANTIAGO|1
2022|12 Diciembre|A|AGRICULTURA, GANADERÍA,  SILVICULTURA Y PESCA.|PASTAZA|17
2022|12 Diciembre|F|CONSTRUCCIÓN.|GALAPAGOS|1
2022|12 Diciembre|F|CONSTRUCCIÓN.|CARCHI|3
2022|12 Diciembre|Q|ACTIVIDADES DE ATENCIÓN DE LA SALUD HUMANA Y DE ASISTENCIA SOCIAL.|ZAMORA CHINCHIPE|2
2022|12 Diciembre|I|ACTIVIDADES DE ALOJAMIENTO Y DE SERVICIO DE COMIDAS.|GALAPAGOS|3
2022|12 Diciembre|C|INDUSTRIAS MANUFACTURERAS.|NAPO|2
2022|12 Diciembre|P|ENSEÑANZA.|BOLIVAR|6
2022|12 Diciembre|R|ARTES, ENTRETENIMIENTO Y RECREACIÓN.|ESMERALDAS|6
2022|12 Diciembre|P|ENSEÑANZA.|EL ORO|5
2022|12 Diciembre|J|INFORMACIÓN Y COMUNICACIÓN.|ZAMORA CHINCHIPE|1
2022|12 Diciembre|J|INFORMACIÓN Y COMUNICACIÓN.|LOS RIOS|3
2022|12 Diciembre|J|INFORMACIÓN Y COMUNICACIÓN.|EL ORO|2
2022|12 Diciembre|Q|ACTIVIDADES DE ATENCIÓN DE LA SALUD HUMANA Y DE ASISTENCIA SOCIAL.|MORONA SANTIAGO|1
2022|06 Junio|I|ACTIVIDADES DE ALOJAMIENTO Y DE SERVICIO DE COMIDAS.|PICHINCHA|234
2022|01 Enero|S|OTRAS ACTIVIDADES DE SERVICIOS.|AZUAY|241
2022|01 Enero|A|AGRICULTURA, GANADERÍA,  SILVICULTURA Y PESCA.|ESMERALDAS|420
2022|10 Octubre|S|OTRAS ACTIVIDADES DE SERVICIOS.|PICHINCHA|3639
2022|05 Mayo|A|AGRICULTURA, GANADERÍA,  SILVICULTURA Y PESCA.|CHIMBORAZO|50
2022|02 Febrero|G|COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACIÓN DE VEHÍCULOS AUTOMOTORES Y MOTOCICLETAS.|NAPO|44
2022|05 Mayo|I|ACTIVIDADES DE ALOJAMIENTO Y DE SERVICIO DE COMIDAS.|COTOPAXI|32
2022|05 Mayo|C|INDUSTRIAS MANUFACTURERAS.|PICHINCHA|219
2022|05 Mayo|M|ACTIVIDADES PROFESIONALES, CIENTÍFICAS Y TÉCNICAS.|AZUAY|94
2022|05 Mayo|S|OTRAS ACTIVIDADES DE SERVICIOS.|AZUAY|286
2022|05 Mayo|P|ENSEÑANZA.|PICHINCHA|136
2022|08 Agosto|G|COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACIÓN DE VEHÍCULOS AUTOMOTORES Y MOTOCICLETAS.|PICHINCHA|1546
2022|03 Marzo|Q|ACTIVIDADES DE ATENCIÓN DE LA SALUD HUMANA Y DE ASISTENCIA SOCIAL.|EL ORO|30
2022|02 Febrero|S|OTRAS ACTIVIDADES DE SERVICIOS.|PICHINCHA|1605
2022|01 Enero|N|ACTIVIDADES DE SERVICIOS ADMINISTRATIVOS Y DE APOYO.|MANABI|44
2022|01 Enero|C|INDUSTRIAS MANUFACTURERAS.|AZUAY|82
2022|02 Febrero|A|AGRICULTURA, GANADERÍA,  SILVICULTURA Y PESCA.|MANABI|545
2022|02 Febrero|G|COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACIÓN DE VEHÍCULOS AUTOMOTORES Y MOTOCICLETAS.|PICHINCHA|1344
2022|03 Marzo|R|ARTES, ENTRETENIMIENTO Y RECREACIÓN.|GUAYAS|51
2022|03 Marzo|G|COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACIÓN DE VEHÍCULOS AUTOMOTORES Y MOTOCICLETAS.|PICHINCHA|1607
2022|03 Marzo|A|AGRICULTURA, GANADERÍA,  SILVICULTURA Y PESCA.|SANTO DOMINGO DE LOS TSACHILAS|117
2022|03 Marzo|A|AGRICULTURA, GANADERÍA,  SILVICULTURA Y PESCA.|ESMERALDAS|327
2022|09 Septiembre|G|COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACIÓN DE VEHÍCULOS AUTOMOTORES Y MOTOCICLETAS.|LOJA|162
2022|01 Enero|M|ACTIVIDADES PROFESIONALES, CIENTÍFICAS Y TÉCNICAS.|COTOPAXI|44
2022|01 Enero|C|INDUSTRIAS MANUFACTURERAS.|SANTO DOMINGO DE LOS TSACHILAS|43
2022|03 Marzo|P|ENSEÑANZA.|COTOPAXI|12
2022|03 Marzo|H|TRANSPORTE Y ALMACENAMIENTO.|SANTO DOMINGO DE LOS TSACHILAS|25
2022|03 Marzo|A|AGRICULTURA, GANADERÍA,  SILVICULTURA Y PESCA.|COTOPAXI|147
2022|03 Marzo|A|AGRICULTURA, GANADERÍA,  SILVICULTURA Y PESCA.|CHIMBORAZO|57
2022|02 Febrero|F|CONSTRUCCIÓN.|PICHINCHA|103
2022|03 Marzo|M|ACTIVIDADES PROFESIONALES, CIENTÍFICAS Y TÉCNICAS.|AZUAY|133
2022|03 Marzo|A|AGRICULTURA, GANADERÍA,  SILVICULTURA Y PESCA.|LOS RIOS|470
2022|04 Abril|G|COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACIÓN DE VEHÍCULOS AUTOMOTORES Y MOTOCICLETAS.|PICHINCHA|1429
2022|01 Enero|S|OTRAS ACTIVIDADES DE SERVICIOS.|PICHINCHA|1558
2022|09 Septiembre|S|OTRAS ACTIVIDADES DE SERVICIOS.|PICHINCHA|2744
2022|03 Marzo|R|ARTES, ENTRETENIMIENTO Y RECREACIÓN.|MANABI|35
2022|03 Marzo|D|SUMINISTRO DE ELECTRICIDAD, GAS, VAPOR Y AIRE ACONDICIONADO.|GUAYAS|8
2022|01 Enero|I|ACTIVIDADES DE ALOJAMIENTO Y DE SERVICIO DE COMIDAS.|EL ORO|70
2022|02 Febrero|C|INDUSTRIAS MANUFACTURERAS.|PICHINCHA|282
2022|04 Abril|F|CONSTRUCCIÓN.|SUCUMBIOS|6
2022|04 Abril|I|ACTIVIDADES DE ALOJAMIENTO Y DE SERVICIO DE COMIDAS.|GUAYAS|370
2022|04 Abril|G|COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACIÓN DE VEHÍCULOS AUTOMOTORES Y MOTOCICLETAS.|EL ORO|293
2022|04 Abril|A|AGRICULTURA, GANADERÍA,  SILVICULTURA Y PESCA.|GUAYAS|400
2022|04 Abril|P|ENSEÑANZA.|AZUAY|33
2022|04 Abril|A|AGRICULTURA, GANADERÍA,  SILVICULTURA Y PESCA.|PASTAZA|12
2022|04 Abril|Q|ACTIVIDADES DE ATENCIÓN DE LA SALUD HUMANA Y DE ASISTENCIA SOCIAL.|MANABI|69
2022|04 Abril|I|ACTIVIDADES DE ALOJAMIENTO Y DE SERVICIO DE COMIDAS.|MORONA SANTIAGO|15
2022|04 Abril|M|ACTIVIDADES PROFESIONALES, CIENTÍFICAS Y TÉCNICAS.|BOLIVAR|14
2022|04 Abril|G|COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACIÓN DE VEHÍCULOS AUTOMOTORES Y MOTOCICLETAS.|SANTO DOMINGO DE LOS TSACHILAS|316
2022|04 Abril|A|AGRICULTURA, GANADERÍA,  SILVICULTURA Y PESCA.|CHIMBORAZO|44
2022|04 Abril|I|ACTIVIDADES DE ALOJAMIENTO Y DE SERVICIO DE COMIDAS.|LOJA|50
2022|04 Abril|N|ACTIVIDADES DE SERVICIOS ADMINISTRATIVOS Y DE APOYO.|PICHINCHA|111
2022|04 Abril|G|COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACIÓN DE VEHÍCULOS AUTOMOTORES Y MOTOCICLETAS.|GALAPAGOS|9
2022|04 Abril|M|ACTIVIDADES PROFESIONALES, CIENTÍFICAS Y TÉCNICAS.|IMBABURA|46
2022|04 Abril|G|COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACIÓN DE VEHÍCULOS AUTOMOTORES Y MOTOCICLETAS.|NAPO|36
2022|04 Abril|N|ACTIVIDADES DE SERVICIOS ADMINISTRATIVOS Y DE APOYO.|GALAPAGOS|12
2022|04 Abril|A|AGRICULTURA, GANADERÍA,  SILVICULTURA Y PESCA.|IMBABURA|31
2022|04 Abril|R|ARTES, ENTRETENIMIENTO Y RECREACIÓN.|LOS RIOS|26
2022|04 Abril|R|ARTES, ENTRETENIMIENTO Y RECREACIÓN.|LOJA|14
2022|04 Abril|L|ACTIVIDADES INMOBILIARIAS.|MANABI|21
2022|04 Abril|F|CONSTRUCCIÓN.|ESMERALDAS|8
2022|04 Abril|C|INDUSTRIAS MANUFACTURERAS.|COTOPAXI|24
2022|04 Abril|M|ACTIVIDADES PROFESIONALES, CIENTÍFICAS Y TÉCNICAS.|COTOPAXI|49
2022|04 Abril|H|TRANSPORTE Y ALMACENAMIENTO.|CARCHI|10
2022|04 Abril|Q|ACTIVIDADES DE ATENCIÓN DE LA SALUD HUMANA Y DE ASISTENCIA SOCIAL.|CAÑAR|8
2022|09 Septiembre|C|INDUSTRIAS MANUFACTURERAS.|GUAYAS|377
2022|04 Abril|S|OTRAS ACTIVIDADES DE SERVICIOS.|CAÑAR|61
2022|04 Abril|F|CONSTRUCCIÓN.|LOS RIOS|14
2022|04 Abril|M|ACTIVIDADES PROFESIONALES, CIENTÍFICAS Y TÉCNICAS.|MORONA SANTIAGO|9
2022|07 Julio|S|OTRAS ACTIVIDADES DE SERVICIOS.|GUAYAS|1069
2022|04 Abril|J|INFORMACIÓN Y COMUNICACIÓN.|MANABI|15
2022|04 Abril|M|ACTIVIDADES PROFESIONALES, CIENTÍFICAS Y TÉCNICAS.|NAPO|12
2022|04 Abril|I|ACTIVIDADES DE ALOJAMIENTO Y DE SERVICIO DE COMIDAS.|SUCUMBIOS|23
2022|04 Abril|C|INDUSTRIAS MANUFACTURERAS.|ESMERALDAS|19
2022|04 Abril|R|ARTES, ENTRETENIMIENTO Y RECREACIÓN.|EL ORO|10
2022|04 Abril|N|ACTIVIDADES DE SERVICIOS ADMINISTRATIVOS Y DE APOYO.|AZUAY|23
2022|04 Abril|G|COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACIÓN DE VEHÍCULOS AUTOMOTORES Y MOTOCICLETAS.|PASTAZA|32
2022|03 Marzo|Q|ACTIVIDADES DE ATENCIÓN DE LA SALUD HUMANA Y DE ASISTENCIA SOCIAL.|COTOPAXI|19
2022|03 Marzo|F|CONSTRUCCIÓN.|PICHINCHA|118
2022|03 Marzo|A|AGRICULTURA, GANADERÍA,  SILVICULTURA Y PESCA.|IMBABURA|59
2022|03 Marzo|A|AGRICULTURA, GANADERÍA,  SILVICULTURA Y PESCA.|ZAMORA CHINCHIPE|32
2022|03 Marzo|H|TRANSPORTE Y ALMACENAMIENTO.|LOJA|23
2022|03 Marzo|H|TRANSPORTE Y ALMACENAMIENTO.|CHIMBORAZO|18
2022|03 Marzo|F|CONSTRUCCIÓN.|TUNGURAHUA|21
2022|03 Marzo|C|INDUSTRIAS MANUFACTURERAS.|ESMERALDAS|18
2022|03 Marzo|I|ACTIVIDADES DE ALOJAMIENTO Y DE SERVICIO DE COMIDAS.|CARCHI|15
2022|03 Marzo|I|ACTIVIDADES DE ALOJAMIENTO Y DE SERVICIO DE COMIDAS.|ESMERALDAS|36
2022|03 Marzo|N|ACTIVIDADES DE SERVICIOS ADMINISTRATIVOS Y DE APOYO.|EL ORO|25
2022|03 Marzo|N|ACTIVIDADES DE SERVICIOS ADMINISTRATIVOS Y DE APOYO.|ORELLANA|6
2022|03 Marzo|H|TRANSPORTE Y ALMACENAMIENTO.|IMBABURA|10
2022|03 Marzo|F|CONSTRUCCIÓN.|EL ORO|21
2022|03 Marzo|D|SUMINISTRO DE ELECTRICIDAD, GAS, VAPOR Y AIRE ACONDICIONADO.|MORONA SANTIAGO|2
2022|03 Marzo|P|ENSEÑANZA.|MORONA SANTIAGO|6
2022|03 Marzo|I|ACTIVIDADES DE ALOJAMIENTO Y DE SERVICIO DE COMIDAS.|NAPO|9
2022|03 Marzo|Q|ACTIVIDADES DE ATENCIÓN DE LA SALUD HUMANA Y DE ASISTENCIA SOCIAL.|LOJA|22
2022|03 Marzo|P|ENSEÑANZA.|CHIMBORAZO|18
2022|03 Marzo|E|DISTRIBUCIÓN DE AGUA; ALCANTARILLADO, GESTIÓN DE DESECHOS Y ACTIVIDADES DE SANEAMIENTO.|COTOPAXI|3
2022|03 Marzo|J|INFORMACIÓN Y COMUNICACIÓN.|BOLIVAR|2
2022|01 Enero|A|AGRICULTURA, GANADERÍA,  SILVICULTURA Y PESCA.|PASTAZA|31
2022|01 Enero|Q|ACTIVIDADES DE ATENCIÓN DE LA SALUD HUMANA Y DE ASISTENCIA SOCIAL.|GUAYAS|202
2022|02 Febrero|R|ARTES, ENTRETENIMIENTO Y RECREACIÓN.|COTOPAXI|9
2022|06 Junio|H|TRANSPORTE Y ALMACENAMIENTO.|GUAYAS|122
2022|01 Enero|Q|ACTIVIDADES DE ATENCIÓN DE LA SALUD HUMANA Y DE ASISTENCIA SOCIAL.|PICHINCHA|204
2022|11 Noviembre|G|COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACIÓN DE VEHÍCULOS AUTOMOTORES Y MOTOCICLETAS.|GUAYAS|2174
2022|09 Septiembre|M|ACTIVIDADES PROFESIONALES, CIENTÍFICAS Y TÉCNICAS.|MANABI|330
2022|02 Febrero|G|COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACIÓN DE VEHÍCULOS AUTOMOTORES Y MOTOCICLETAS.|GALAPAGOS|12
2022|05 Mayo|L|ACTIVIDADES INMOBILIARIAS.|COTOPAXI|4
2022|03 Marzo|N|ACTIVIDADES DE SERVICIOS ADMINISTRATIVOS Y DE APOYO.|CHIMBORAZO|9
2022|03 Marzo|B|EXPLOTACIÓN DE MINAS Y CANTERAS.|EL ORO|5
2022|04 Abril|I|ACTIVIDADES DE ALOJAMIENTO Y DE SERVICIO DE COMIDAS.|SANTO DOMINGO DE LOS TSACHILAS|51
2022|05 Mayo|P|ENSEÑANZA.|GUAYAS|189
2022|11 Noviembre|G|COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACIÓN DE VEHÍCULOS AUTOMOTORES Y MOTOCICLETAS.|SUCUMBIOS|79
2022|03 Marzo|T|ACTIVIDADES DE LOS HOGARES COMO EMPLEADORES; ACTIVIDADES NO DIFERENCIADAS DE LOS HOGARES COMO PRODUCTORES DE BIENES Y SERVICIOS PARA USO PROPIO.|PICHINCHA|10
2022|11 Noviembre|G|COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACIÓN DE VEHÍCULOS AUTOMOTORES Y MOTOCICLETAS.|SANTA ELENA|129
2022|05 Mayo|Q|ACTIVIDADES DE ATENCIÓN DE LA SALUD HUMANA Y DE ASISTENCIA SOCIAL.|MANABI|62
2022|01 Enero|S|OTRAS ACTIVIDADES DE SERVICIOS.|LOJA|74
2022|06 Junio|N|ACTIVIDADES DE SERVICIOS ADMINISTRATIVOS Y DE APOYO.|TUNGURAHUA|11
2022|01 Enero|A|AGRICULTURA, GANADERÍA,  SILVICULTURA Y PESCA.|ORELLANA|206
2022|12 Diciembre|A|AGRICULTURA, GANADERÍA,  SILVICULTURA Y PESCA.|MANABI|296
2022|05 Mayo|S|OTRAS ACTIVIDADES DE SERVICIOS.|LOS RIOS|160
2022|03 Marzo|E|DISTRIBUCIÓN DE AGUA; ALCANTARILLADO, GESTIÓN DE DESECHOS Y ACTIVIDADES DE SANEAMIENTO.|PASTAZA|3
2022|03 Marzo|E|DISTRIBUCIÓN DE AGUA; ALCANTARILLADO, GESTIÓN DE DESECHOS Y ACTIVIDADES DE SANEAMIENTO.|IMBABURA|2
2022|02 Febrero|Q|ACTIVIDADES DE ATENCIÓN DE LA SALUD HUMANA Y DE ASISTENCIA SOCIAL.|AZUAY|48
2022|11 Noviembre|Q|ACTIVIDADES DE ATENCIÓN DE LA SALUD HUMANA Y DE ASISTENCIA SOCIAL.|LOJA|19
2022|01 Enero|H|TRANSPORTE Y ALMACENAMIENTO.|COTOPAXI|16
2022|03 Marzo|O|ADMINISTRACIÓN PÚBLICA Y DEFENSA; PLANES DE SEGURIDAD SOCIAL DE AFILIACIÓN OBLIGATORIA.|MANABI|1
2022|03 Marzo|O|ADMINISTRACIÓN PÚBLICA Y DEFENSA; PLANES DE SEGURIDAD SOCIAL DE AFILIACIÓN OBLIGATORIA.|PICHINCHA|2
2022|03 Marzo|E|DISTRIBUCIÓN DE AGUA; ALCANTARILLADO, GESTIÓN DE DESECHOS Y ACTIVIDADES DE SANEAMIENTO.|ESMERALDAS|2
2022|03 Marzo|P|ENSEÑANZA.|GALAPAGOS|2
2022|11 Noviembre|I|ACTIVIDADES DE ALOJAMIENTO Y DE SERVICIO DE COMIDAS.|GALAPAGOS|9
2022|01 Enero|H|TRANSPORTE Y ALMACENAMIENTO.|PICHINCHA|93
2022|10 Octubre|I|ACTIVIDADES DE ALOJAMIENTO Y DE SERVICIO DE COMIDAS.|PICHINCHA|353
2022|02 Febrero|I|ACTIVIDADES DE ALOJAMIENTO Y DE SERVICIO DE COMIDAS.|AZUAY|60
2022|08 Agosto|S|OTRAS ACTIVIDADES DE SERVICIOS.|EL ORO|268
2022|06 Junio|R|ARTES, ENTRETENIMIENTO Y RECREACIÓN.|GUAYAS|56
2022|11 Noviembre|I|ACTIVIDADES DE ALOJAMIENTO Y DE SERVICIO DE COMIDAS.|MANABI|93
2022|07 Julio|G|COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACIÓN DE VEHÍCULOS AUTOMOTORES Y MOTOCICLETAS.|MANABI|629
2022|01 Enero|R|ARTES, ENTRETENIMIENTO Y RECREACIÓN.|SUCUMBIOS|5
2022|01 Enero|A|AGRICULTURA, GANADERÍA,  SILVICULTURA Y PESCA.|IMBABURA|91
2022|10 Octubre|G|COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACIÓN DE VEHÍCULOS AUTOMOTORES Y MOTOCICLETAS.|GUAYAS|2411
2022|01 Enero|F|CONSTRUCCIÓN.|PICHINCHA|93
2022|02 Febrero|M|ACTIVIDADES PROFESIONALES, CIENTÍFICAS Y TÉCNICAS.|TUNGURAHUA|83
2022|04 Abril|P|ENSEÑANZA.|IMBABURA|14
