DFC_ANIO_PK|DFC_DESCRIPCION_MES|CODIGO_OPERA_FAMILIA|DESCRIPCION_FAMILIA|DESCRIPCION_PROVINCIA|TOTAL
2022|06 Junio|G|COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACIÓN DE VEHÍCULOS AUTOMOTORES Y MOTOCICLETAS.|CAÑAR|61
2022|02 Febrero|M|ACTIVIDADES PROFESIONALES, CIENTÍFICAS Y TÉCNICAS.|ESMERALDAS|16
2022|10 Octubre|J|INFORMACIÓN Y COMUNICACIÓN.|CHIMBORAZO|17
2022|03 Marzo|T|ACTIVIDADES DE LOS HOGARES COMO EMPLEADORES; ACTIVIDADES NO DIFERENCIADAS DE LOS HOGARES COMO PRODUCTORES DE BIENES Y SERVICIOS PARA USO PROPIO.|MANABI|48
2022|08 Agosto|M|ACTIVIDADES PROFESIONALES, CIENTÍFICAS Y TÉCNICAS.|ORELLANA|14
2022|08 Agosto|C|INDUSTRIAS MANUFACTURERAS.|SANTA ELENA|31
2022|01 Enero|L|ACTIVIDADES INMOBILIARIAS.|MORONA SANTIAGO|8
2022|02 Febrero|R|ARTES, ENTRETENIMIENTO Y RECREACIÓN.|PICHINCHA|38
2022|07 Julio|L|ACTIVIDADES INMOBILIARIAS.|MANABI|52
2022|08 Agosto|N|ACTIVIDADES DE SERVICIOS ADMINISTRATIVOS Y DE APOYO.|COTOPAXI|11
2022|09 Septiembre|F|CONSTRUCCIÓN.|AZUAY|18
2022|03 Marzo|N|ACTIVIDADES DE SERVICIOS ADMINISTRATIVOS Y DE APOYO.|MORONA SANTIAGO|9
2022|05 Mayo|V|SIN ACTIVIDAD ECONOMICA - CIIU|COTOPAXI|8
2022|05 Mayo|C|INDUSTRIAS MANUFACTURERAS.|IMBABURA|30
2022|03 Marzo|B|EXPLOTACIÓN DE MINAS Y CANTERAS.|NAPO|3
2022|12 Diciembre|F|CONSTRUCCIÓN.|LOS RIOS|18
2022|05 Mayo|H|TRANSPORTE Y ALMACENAMIENTO.|CHIMBORAZO|52
2022|10 Octubre|L|ACTIVIDADES INMOBILIARIAS.|CARCHI|8
2022|09 Septiembre|M|ACTIVIDADES PROFESIONALES, CIENTÍFICAS Y TÉCNICAS.|SUCUMBIOS|26
2022|01 Enero|I|ACTIVIDADES DE ALOJAMIENTO Y DE SERVICIO DE COMIDAS.|IMBABURA|78
2022|09 Septiembre|L|ACTIVIDADES INMOBILIARIAS.|MORONA SANTIAGO|9
2022|01 Enero|F|CONSTRUCCIÓN.|ZAMORA CHINCHIPE|14
2022|05 Mayo|H|TRANSPORTE Y ALMACENAMIENTO.|COTOPAXI|33
2022|05 Mayo|J|INFORMACIÓN Y COMUNICACIÓN.|ESMERALDAS|3
2022|01 Enero|J|INFORMACIÓN Y COMUNICACIÓN.|COTOPAXI|7
2022|02 Febrero|N|ACTIVIDADES DE SERVICIOS ADMINISTRATIVOS Y DE APOYO.|ESMERALDAS|7
2022|06 Junio|R|ARTES, ENTRETENIMIENTO Y RECREACIÓN.|MANABI|20
2022|04 Abril|P|ENSEÑANZA.|LOS RIOS|27
2022|08 Agosto|X|BAJO RELACION DE DEPENDENCIA SECTOR PUBLICO|ESMERALDAS|1
2022|10 Octubre|V|SIN ACTIVIDAD ECONOMICA - CIIU|SUCUMBIOS|3
2022|03 Marzo|R|ARTES, ENTRETENIMIENTO Y RECREACIÓN.|IMBABURA|30
2022|10 Octubre|N|ACTIVIDADES DE SERVICIOS ADMINISTRATIVOS Y DE APOYO.|SANTA ELENA|30
2022|02 Febrero|P|ENSEÑANZA.|SANTO DOMINGO DE LOS TSACHILAS|10
2022|09 Septiembre|F|CONSTRUCCIÓN.|ESMERALDAS|10
2022|06 Junio|F|CONSTRUCCIÓN.|ZAMORA CHINCHIPE|7
2022|11 Noviembre|R|ARTES, ENTRETENIMIENTO Y RECREACIÓN.|TUNGURAHUA|8
2022|07 Julio|H|TRANSPORTE Y ALMACENAMIENTO.|CAÑAR|21
2022|12 Diciembre|J|INFORMACIÓN Y COMUNICACIÓN.|CHIMBORAZO|6
2022|02 Febrero|F|CONSTRUCCIÓN.|CARCHI|4
2022|07 Julio|C|INDUSTRIAS MANUFACTURERAS.|MORONA SANTIAGO|19
2022|02 Febrero|P|ENSEÑANZA.|LOJA|31
2022|08 Agosto|R|ARTES, ENTRETENIMIENTO Y RECREACIÓN.|SANTO DOMINGO DE LOS TSACHILAS|11
2022|09 Septiembre|J|INFORMACIÓN Y COMUNICACIÓN.|CAÑAR|3
2022|08 Agosto|V|SIN ACTIVIDAD ECONOMICA - CIIU|SUCUMBIOS|1
2022|12 Diciembre|F|CONSTRUCCIÓN.|SANTA ELENA|6
2022|02 Febrero|N|ACTIVIDADES DE SERVICIOS ADMINISTRATIVOS Y DE APOYO.|IMBABURA|7
2022|09 Septiembre|I|ACTIVIDADES DE ALOJAMIENTO Y DE SERVICIO DE COMIDAS.|SANTA ELENA|16
2022|08 Agosto|B|EXPLOTACIÓN DE MINAS Y CANTERAS.|SANTA ELENA|1
2022|06 Junio|I|ACTIVIDADES DE ALOJAMIENTO Y DE SERVICIO DE COMIDAS.|IMBABURA|21
2022|11 Noviembre|P|ENSEÑANZA.|PASTAZA|7
2022|10 Octubre|Q|ACTIVIDADES DE ATENCIÓN DE LA SALUD HUMANA Y DE ASISTENCIA SOCIAL.|SANTA ELENA|14
2022|12 Diciembre|B|EXPLOTACIÓN DE MINAS Y CANTERAS.|CHIMBORAZO|3
2022|12 Diciembre|V|SIN ACTIVIDAD ECONOMICA - CIIU|LOS RIOS|3
2022|12 Diciembre|I|ACTIVIDADES DE ALOJAMIENTO Y DE SERVICIO DE COMIDAS.|CAÑAR|21
2022|09 Septiembre|P|ENSEÑANZA.|IMBABURA|16
2022|02 Febrero|R|ARTES, ENTRETENIMIENTO Y RECREACIÓN.|LOJA|13
2022|01 Enero|Q|ACTIVIDADES DE ATENCIÓN DE LA SALUD HUMANA Y DE ASISTENCIA SOCIAL.|BOLIVAR|4
2022|09 Septiembre|D|SUMINISTRO DE ELECTRICIDAD, GAS, VAPOR Y AIRE ACONDICIONADO.|SANTO DOMINGO DE LOS TSACHILAS|1
2022|04 Abril|H|TRANSPORTE Y ALMACENAMIENTO.|CAÑAR|15
2022|11 Noviembre|S|OTRAS ACTIVIDADES DE SERVICIOS.|PASTAZA|42
2022|03 Marzo|B|EXPLOTACIÓN DE MINAS Y CANTERAS.|SANTA ELENA|1
2022|06 Junio|G|COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACIÓN DE VEHÍCULOS AUTOMOTORES Y MOTOCICLETAS.|GALAPAGOS|9
2022|05 Mayo|J|INFORMACIÓN Y COMUNICACIÓN.|LOS RIOS|4
2022|12 Diciembre|J|INFORMACIÓN Y COMUNICACIÓN.|ORELLANA|2
2022|01 Enero|R|ARTES, ENTRETENIMIENTO Y RECREACIÓN.|PASTAZA|4
2022|08 Agosto|J|INFORMACIÓN Y COMUNICACIÓN.|MANABI|7
2022|10 Octubre|P|ENSEÑANZA.|CAÑAR|6
2022|06 Junio|R|ARTES, ENTRETENIMIENTO Y RECREACIÓN.|EL ORO|5
2022|06 Junio|B|EXPLOTACIÓN DE MINAS Y CANTERAS.|ESMERALDAS|2
2022|07 Julio|N|ACTIVIDADES DE SERVICIOS ADMINISTRATIVOS Y DE APOYO.|LOJA|17
2022|01 Enero|F|CONSTRUCCIÓN.|BOLIVAR|13
2022|06 Junio|C|INDUSTRIAS MANUFACTURERAS.|NAPO|2
2022|10 Octubre|B|EXPLOTACIÓN DE MINAS Y CANTERAS.|PICHINCHA|15
2022|07 Julio|F|CONSTRUCCIÓN.|NAPO|8
2022|01 Enero|R|ARTES, ENTRETENIMIENTO Y RECREACIÓN.|LOS RIOS|10
2022|02 Febrero|X|BAJO RELACION DE DEPENDENCIA SECTOR PUBLICO|PICHINCHA|5
2022|03 Marzo|B|EXPLOTACIÓN DE MINAS Y CANTERAS.|ZAMORA CHINCHIPE|14
2022|02 Febrero|C|INDUSTRIAS MANUFACTURERAS.|ESMERALDAS|7
2022|02 Febrero|J|INFORMACIÓN Y COMUNICACIÓN.|ESMERALDAS|4
2022|06 Junio|L|ACTIVIDADES INMOBILIARIAS.|PASTAZA|3
2022|01 Enero|X|BAJO RELACION DE DEPENDENCIA SECTOR PUBLICO|AZUAY|2
2022|06 Junio|Q|ACTIVIDADES DE ATENCIÓN DE LA SALUD HUMANA Y DE ASISTENCIA SOCIAL.|CARCHI|1
2022|05 Mayo|H|TRANSPORTE Y ALMACENAMIENTO.|SUCUMBIOS|9
2022|04 Abril|Q|ACTIVIDADES DE ATENCIÓN DE LA SALUD HUMANA Y DE ASISTENCIA SOCIAL.|SUCUMBIOS|8
2022|12 Diciembre|Q|ACTIVIDADES DE ATENCIÓN DE LA SALUD HUMANA Y DE ASISTENCIA SOCIAL.|NAPO|6
2022|01 Enero|N|ACTIVIDADES DE SERVICIOS ADMINISTRATIVOS Y DE APOYO.|GALAPAGOS|2
2022|05 Mayo|R|ARTES, ENTRETENIMIENTO Y RECREACIÓN.|NAPO|1
2022|05 Mayo|T|ACTIVIDADES DE LOS HOGARES COMO EMPLEADORES; ACTIVIDADES NO DIFERENCIADAS DE LOS HOGARES COMO PRODUCTORES DE BIENES Y SERVICIOS PARA USO PROPIO.|BOLIVAR|1
2022|11 Noviembre|X|BAJO RELACION DE DEPENDENCIA SECTOR PUBLICO|CHIMBORAZO|3
2022|09 Septiembre|J|INFORMACIÓN Y COMUNICACIÓN.|SUCUMBIOS|1
2022|10 Octubre|E|DISTRIBUCIÓN DE AGUA; ALCANTARILLADO, GESTIÓN DE DESECHOS Y ACTIVIDADES DE SANEAMIENTO.|IMBABURA|3
2022|10 Octubre|J|INFORMACIÓN Y COMUNICACIÓN.|ZAMORA CHINCHIPE|2
2022|02 Febrero|G|COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACIÓN DE VEHÍCULOS AUTOMOTORES Y MOTOCICLETAS.|IMBABURA|148
2022|09 Septiembre|Q|ACTIVIDADES DE ATENCIÓN DE LA SALUD HUMANA Y DE ASISTENCIA SOCIAL.|ZAMORA CHINCHIPE|7
2022|02 Febrero|G|COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACIÓN DE VEHÍCULOS AUTOMOTORES Y MOTOCICLETAS.|PASTAZA|40
2022|09 Septiembre|M|ACTIVIDADES PROFESIONALES, CIENTÍFICAS Y TÉCNICAS.|IMBABURA|55
2022|09 Septiembre|G|COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACIÓN DE VEHÍCULOS AUTOMOTORES Y MOTOCICLETAS.|PASTAZA|36
2022|10 Octubre|S|OTRAS ACTIVIDADES DE SERVICIOS.|CHIMBORAZO|119
2022|12 Diciembre|R|ARTES, ENTRETENIMIENTO Y RECREACIÓN.|PICHINCHA|76
2022|07 Julio|P|ENSEÑANZA.|PICHINCHA|238
2022|06 Junio|L|ACTIVIDADES INMOBILIARIAS.|IMBABURA|8
2022|12 Diciembre|I|ACTIVIDADES DE ALOJAMIENTO Y DE SERVICIO DE COMIDAS.|MANABI|87
2022|05 Mayo|S|OTRAS ACTIVIDADES DE SERVICIOS.|COTOPAXI|62
2022|05 Mayo|Q|ACTIVIDADES DE ATENCIÓN DE LA SALUD HUMANA Y DE ASISTENCIA SOCIAL.|GUAYAS|82
2022|07 Julio|J|INFORMACIÓN Y COMUNICACIÓN.|PICHINCHA|42
2022|11 Noviembre|I|ACTIVIDADES DE ALOJAMIENTO Y DE SERVICIO DE COMIDAS.|SANTA ELENA|31
2022|10 Octubre|L|ACTIVIDADES INMOBILIARIAS.|GUAYAS|312
2022|01 Enero|A|AGRICULTURA, GANADERÍA,  SILVICULTURA Y PESCA.|TUNGURAHUA|154
2022|03 Marzo|S|OTRAS ACTIVIDADES DE SERVICIOS.|MANABI|375
2022|08 Agosto|S|OTRAS ACTIVIDADES DE SERVICIOS.|NAPO|15
2022|03 Marzo|M|ACTIVIDADES PROFESIONALES, CIENTÍFICAS Y TÉCNICAS.|COTOPAXI|70
2022|03 Marzo|Q|ACTIVIDADES DE ATENCIÓN DE LA SALUD HUMANA Y DE ASISTENCIA SOCIAL.|PICHINCHA|297
2022|04 Abril|G|COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACIÓN DE VEHÍCULOS AUTOMOTORES Y MOTOCICLETAS.|BOLIVAR|76
2022|04 Abril|N|ACTIVIDADES DE SERVICIOS ADMINISTRATIVOS Y DE APOYO.|SANTO DOMINGO DE LOS TSACHILAS|16
2022|01 Enero|G|COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACIÓN DE VEHÍCULOS AUTOMOTORES Y MOTOCICLETAS.|EL ORO|486
2022|07 Julio|A|AGRICULTURA, GANADERÍA,  SILVICULTURA Y PESCA.|LOJA|228
2022|05 Mayo|I|ACTIVIDADES DE ALOJAMIENTO Y DE SERVICIO DE COMIDAS.|AZUAY|70
2022|06 Junio|A|AGRICULTURA, GANADERÍA,  SILVICULTURA Y PESCA.|BOLIVAR|45
2022|03 Marzo|A|AGRICULTURA, GANADERÍA,  SILVICULTURA Y PESCA.|EL ORO|171
2022|03 Marzo|W|BAJO RELACION DE DEPENDENCIA SECTOR PRIVADO|SANTO DOMINGO DE LOS TSACHILAS|2
2022|01 Enero|M|ACTIVIDADES PROFESIONALES, CIENTÍFICAS Y TÉCNICAS.|AZUAY|175
2022|01 Enero|M|ACTIVIDADES PROFESIONALES, CIENTÍFICAS Y TÉCNICAS.|CARCHI|19
2022|06 Junio|S|OTRAS ACTIVIDADES DE SERVICIOS.|CARCHI|20
2022|10 Octubre|D|SUMINISTRO DE ELECTRICIDAD, GAS, VAPOR Y AIRE ACONDICIONADO.|LOS RIOS|1
2022|07 Julio|S|OTRAS ACTIVIDADES DE SERVICIOS.|ORELLANA|39
2022|02 Febrero|Q|ACTIVIDADES DE ATENCIÓN DE LA SALUD HUMANA Y DE ASISTENCIA SOCIAL.|TUNGURAHUA|9
2022|08 Agosto|M|ACTIVIDADES PROFESIONALES, CIENTÍFICAS Y TÉCNICAS.|MANABI|170
2022|11 Noviembre|I|ACTIVIDADES DE ALOJAMIENTO Y DE SERVICIO DE COMIDAS.|CAÑAR|17
2022|01 Enero|S|OTRAS ACTIVIDADES DE SERVICIOS.|COTOPAXI|113
2022|02 Febrero|S|OTRAS ACTIVIDADES DE SERVICIOS.|SANTO DOMINGO DE LOS TSACHILAS|77
2022|10 Octubre|R|ARTES, ENTRETENIMIENTO Y RECREACIÓN.|GUAYAS|199
2022|06 Junio|Q|ACTIVIDADES DE ATENCIÓN DE LA SALUD HUMANA Y DE ASISTENCIA SOCIAL.|BOLIVAR|1
2022|09 Septiembre|S|OTRAS ACTIVIDADES DE SERVICIOS.|ORELLANA|50
2022|01 Enero|C|INDUSTRIAS MANUFACTURERAS.|IMBABURA|117
2022|02 Febrero|S|OTRAS ACTIVIDADES DE SERVICIOS.|CHIMBORAZO|45
2022|03 Marzo|M|ACTIVIDADES PROFESIONALES, CIENTÍFICAS Y TÉCNICAS.|LOJA|127
2022|04 Abril|J|INFORMACIÓN Y COMUNICACIÓN.|ESMERALDAS|21
2022|11 Noviembre|M|ACTIVIDADES PROFESIONALES, CIENTÍFICAS Y TÉCNICAS.|TUNGURAHUA|176
2022|05 Mayo|M|ACTIVIDADES PROFESIONALES, CIENTÍFICAS Y TÉCNICAS.|TUNGURAHUA|67
2022|09 Septiembre|A|AGRICULTURA, GANADERÍA,  SILVICULTURA Y PESCA.|SUCUMBIOS|94
2022|03 Marzo|C|INDUSTRIAS MANUFACTURERAS.|MORONA SANTIAGO|28
2022|05 Mayo|M|ACTIVIDADES PROFESIONALES, CIENTÍFICAS Y TÉCNICAS.|BOLIVAR|21
2022|03 Marzo|M|ACTIVIDADES PROFESIONALES, CIENTÍFICAS Y TÉCNICAS.|ORELLANA|26
2022|03 Marzo|N|ACTIVIDADES DE SERVICIOS ADMINISTRATIVOS Y DE APOYO.|PICHINCHA|393
2022|02 Febrero|A|AGRICULTURA, GANADERÍA,  SILVICULTURA Y PESCA.|GUAYAS|117
2022|10 Octubre|I|ACTIVIDADES DE ALOJAMIENTO Y DE SERVICIO DE COMIDAS.|CARCHI|22
2022|09 Septiembre|A|AGRICULTURA, GANADERÍA,  SILVICULTURA Y PESCA.|SANTO DOMINGO DE LOS TSACHILAS|79
2022|12 Diciembre|S|OTRAS ACTIVIDADES DE SERVICIOS.|CARCHI|48
2022|06 Junio|N|ACTIVIDADES DE SERVICIOS ADMINISTRATIVOS Y DE APOYO.|AZUAY|24
2022|03 Marzo|A|AGRICULTURA, GANADERÍA,  SILVICULTURA Y PESCA.|AZUAY|101
2022|11 Noviembre|H|TRANSPORTE Y ALMACENAMIENTO.|ESMERALDAS|30
2022|10 Octubre|C|INDUSTRIAS MANUFACTURERAS.|CHIMBORAZO|87
2022|06 Junio|C|INDUSTRIAS MANUFACTURERAS.|AZUAY|62
2022|11 Noviembre|L|ACTIVIDADES INMOBILIARIAS.|AZUAY|106
2022|05 Mayo|R|ARTES, ENTRETENIMIENTO Y RECREACIÓN.|GUAYAS|47
2022|07 Julio|H|TRANSPORTE Y ALMACENAMIENTO.|EL ORO|60
2022|04 Abril|P|ENSEÑANZA.|PASTAZA|4
2022|03 Marzo|V|SIN ACTIVIDAD ECONOMICA - CIIU|LOJA|32
2022|11 Noviembre|P|ENSEÑANZA.|SANTO DOMINGO DE LOS TSACHILAS|26
2022|07 Julio|R|ARTES, ENTRETENIMIENTO Y RECREACIÓN.|LOS RIOS|11
2022|05 Mayo|S|OTRAS ACTIVIDADES DE SERVICIOS.|ESMERALDAS|59
2022|09 Septiembre|F|CONSTRUCCIÓN.|SANTO DOMINGO DE LOS TSACHILAS|17
2022|01 Enero|M|ACTIVIDADES PROFESIONALES, CIENTÍFICAS Y TÉCNICAS.|TUNGURAHUA|101
2022|08 Agosto|J|INFORMACIÓN Y COMUNICACIÓN.|MORONA SANTIAGO|3
2022|08 Agosto|Q|ACTIVIDADES DE ATENCIÓN DE LA SALUD HUMANA Y DE ASISTENCIA SOCIAL.|IMBABURA|18
2022|04 Abril|Q|ACTIVIDADES DE ATENCIÓN DE LA SALUD HUMANA Y DE ASISTENCIA SOCIAL.|EL ORO|23
2022|11 Noviembre|P|ENSEÑANZA.|AZUAY|33
2022|01 Enero|V|SIN ACTIVIDAD ECONOMICA - CIIU|CAÑAR|4
2022|05 Mayo|M|ACTIVIDADES PROFESIONALES, CIENTÍFICAS Y TÉCNICAS.|EL ORO|56
2022|09 Septiembre|S|OTRAS ACTIVIDADES DE SERVICIOS.|MORONA SANTIAGO|22
2022|12 Diciembre|G|COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACIÓN DE VEHÍCULOS AUTOMOTORES Y MOTOCICLETAS.|CARCHI|90
2022|09 Septiembre|L|ACTIVIDADES INMOBILIARIAS.|CHIMBORAZO|22
2022|03 Marzo|C|INDUSTRIAS MANUFACTURERAS.|ORELLANA|47
2022|10 Octubre|H|TRANSPORTE Y ALMACENAMIENTO.|SUCUMBIOS|23
2022|03 Marzo|M|ACTIVIDADES PROFESIONALES, CIENTÍFICAS Y TÉCNICAS.|GALAPAGOS|13
2022|10 Octubre|V|SIN ACTIVIDAD ECONOMICA - CIIU|CARCHI|4
2022|10 Octubre|I|ACTIVIDADES DE ALOJAMIENTO Y DE SERVICIO DE COMIDAS.|CAÑAR|31
2022|04 Abril|N|ACTIVIDADES DE SERVICIOS ADMINISTRATIVOS Y DE APOYO.|IMBABURA|14
2022|07 Julio|T|ACTIVIDADES DE LOS HOGARES COMO EMPLEADORES; ACTIVIDADES NO DIFERENCIADAS DE LOS HOGARES COMO PRODUCTORES DE BIENES Y SERVICIOS PARA USO PROPIO.|GUAYAS|21
2022|11 Noviembre|G|COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACIÓN DE VEHÍCULOS AUTOMOTORES Y MOTOCICLETAS.|NAPO|38
2022|10 Octubre|R|ARTES, ENTRETENIMIENTO Y RECREACIÓN.|IMBABURA|23
2022|12 Diciembre|V|SIN ACTIVIDAD ECONOMICA - CIIU|ESMERALDAS|8
2022|04 Abril|C|INDUSTRIAS MANUFACTURERAS.|CAÑAR|23
2022|05 Mayo|G|COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACIÓN DE VEHÍCULOS AUTOMOTORES Y MOTOCICLETAS.|PASTAZA|41
2022|03 Marzo|Q|ACTIVIDADES DE ATENCIÓN DE LA SALUD HUMANA Y DE ASISTENCIA SOCIAL.|IMBABURA|38
2022|09 Septiembre|H|TRANSPORTE Y ALMACENAMIENTO.|LOJA|28
2022|03 Marzo|H|TRANSPORTE Y ALMACENAMIENTO.|MORONA SANTIAGO|24
2022|07 Julio|P|ENSEÑANZA.|IMBABURA|23
2022|09 Septiembre|L|ACTIVIDADES INMOBILIARIAS.|COTOPAXI|9
2022|01 Enero|I|ACTIVIDADES DE ALOJAMIENTO Y DE SERVICIO DE COMIDAS.|GALAPAGOS|11
2022|06 Junio|K|ACTIVIDADES FINANCIERAS Y DE SEGUROS.|BOLIVAR|1
2022|10 Octubre|R|ARTES, ENTRETENIMIENTO Y RECREACIÓN.|ZAMORA CHINCHIPE|12
2022|10 Octubre|I|ACTIVIDADES DE ALOJAMIENTO Y DE SERVICIO DE COMIDAS.|SANTO DOMINGO DE LOS TSACHILAS|109
2022|01 Enero|F|CONSTRUCCIÓN.|ORELLANA|3
2022|11 Noviembre|N|ACTIVIDADES DE SERVICIOS ADMINISTRATIVOS Y DE APOYO.|ORELLANA|4
2022|12 Diciembre|Q|ACTIVIDADES DE ATENCIÓN DE LA SALUD HUMANA Y DE ASISTENCIA SOCIAL.|SANTA ELENA|9
2022|07 Julio|H|TRANSPORTE Y ALMACENAMIENTO.|LOS RIOS|57
2022|07 Julio|G|COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACIÓN DE VEHÍCULOS AUTOMOTORES Y MOTOCICLETAS.|GALAPAGOS|19
2022|03 Marzo|O|ADMINISTRACIÓN PÚBLICA Y DEFENSA; PLANES DE SEGURIDAD SOCIAL DE AFILIACIÓN OBLIGATORIA.|LOJA|4
2022|07 Julio|F|CONSTRUCCIÓN.|CHIMBORAZO|22
2022|05 Mayo|N|ACTIVIDADES DE SERVICIOS ADMINISTRATIVOS Y DE APOYO.|ORELLANA|5
2022|12 Diciembre|A|AGRICULTURA, GANADERÍA,  SILVICULTURA Y PESCA.|MORONA SANTIAGO|37
2022|08 Agosto|T|ACTIVIDADES DE LOS HOGARES COMO EMPLEADORES; ACTIVIDADES NO DIFERENCIADAS DE LOS HOGARES COMO PRODUCTORES DE BIENES Y SERVICIOS PARA USO PROPIO.|GUAYAS|20
2022|06 Junio|N|ACTIVIDADES DE SERVICIOS ADMINISTRATIVOS Y DE APOYO.|ESMERALDAS|8
2022|07 Julio|X|BAJO RELACION DE DEPENDENCIA SECTOR PUBLICO|GUAYAS|1
2022|10 Octubre|S|OTRAS ACTIVIDADES DE SERVICIOS.|NAPO|35
2022|04 Abril|F|CONSTRUCCIÓN.|LOJA|22
2022|07 Julio|H|TRANSPORTE Y ALMACENAMIENTO.|IMBABURA|32
2022|01 Enero|G|COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACIÓN DE VEHÍCULOS AUTOMOTORES Y MOTOCICLETAS.|NAPO|74
2022|05 Mayo|J|INFORMACIÓN Y COMUNICACIÓN.|LOJA|2
2022|02 Febrero|F|CONSTRUCCIÓN.|LOJA|25
2022|06 Junio|H|TRANSPORTE Y ALMACENAMIENTO.|CHIMBORAZO|24
2022|06 Junio|F|CONSTRUCCIÓN.|ESMERALDAS|14
2022|02 Febrero|H|TRANSPORTE Y ALMACENAMIENTO.|CHIMBORAZO|19
2022|05 Mayo|C|INDUSTRIAS MANUFACTURERAS.|LOJA|30
2022|12 Diciembre|L|ACTIVIDADES INMOBILIARIAS.|ORELLANA|7
2022|07 Julio|F|CONSTRUCCIÓN.|SANTA ELENA|12
2022|06 Junio|B|EXPLOTACIÓN DE MINAS Y CANTERAS.|EL ORO|3
2022|08 Agosto|I|ACTIVIDADES DE ALOJAMIENTO Y DE SERVICIO DE COMIDAS.|PASTAZA|13
2022|04 Abril|X|BAJO RELACION DE DEPENDENCIA SECTOR PUBLICO|MANABI|4
2022|09 Septiembre|C|INDUSTRIAS MANUFACTURERAS.|LOJA|22
2022|06 Junio|R|ARTES, ENTRETENIMIENTO Y RECREACIÓN.|SANTO DOMINGO DE LOS TSACHILAS|7
2022|11 Noviembre|B|EXPLOTACIÓN DE MINAS Y CANTERAS.|NAPO|2
2022|06 Junio|Q|ACTIVIDADES DE ATENCIÓN DE LA SALUD HUMANA Y DE ASISTENCIA SOCIAL.|GUAYAS|68
2022|12 Diciembre|F|CONSTRUCCIÓN.|PASTAZA|21
2022|07 Julio|N|ACTIVIDADES DE SERVICIOS ADMINISTRATIVOS Y DE APOYO.|ORELLANA|8
2022|01 Enero|R|ARTES, ENTRETENIMIENTO Y RECREACIÓN.|ZAMORA CHINCHIPE|12
2022|08 Agosto|F|CONSTRUCCIÓN.|MANABI|48
2022|02 Febrero|A|AGRICULTURA, GANADERÍA,  SILVICULTURA Y PESCA.|ZAMORA CHINCHIPE|34
2022|04 Abril|C|INDUSTRIAS MANUFACTURERAS.|ORELLANA|13
2022|12 Diciembre|B|EXPLOTACIÓN DE MINAS Y CANTERAS.|IMBABURA|4
2022|01 Enero|N|ACTIVIDADES DE SERVICIOS ADMINISTRATIVOS Y DE APOYO.|LOJA|22
2022|03 Marzo|M|ACTIVIDADES PROFESIONALES, CIENTÍFICAS Y TÉCNICAS.|BOLIVAR|36
2022|10 Octubre|A|AGRICULTURA, GANADERÍA,  SILVICULTURA Y PESCA.|SANTA ELENA|32
2022|07 Julio|N|ACTIVIDADES DE SERVICIOS ADMINISTRATIVOS Y DE APOYO.|TUNGURAHUA|11
2022|09 Septiembre|R|ARTES, ENTRETENIMIENTO Y RECREACIÓN.|SANTO DOMINGO DE LOS TSACHILAS|7
2022|12 Diciembre|C|INDUSTRIAS MANUFACTURERAS.|BOLIVAR|9
2022|12 Diciembre|L|ACTIVIDADES INMOBILIARIAS.|SANTA ELENA|9
2022|06 Junio|F|CONSTRUCCIÓN.|PASTAZA|11
2022|11 Noviembre|I|ACTIVIDADES DE ALOJAMIENTO Y DE SERVICIO DE COMIDAS.|PASTAZA|17
2022|01 Enero|M|ACTIVIDADES PROFESIONALES, CIENTÍFICAS Y TÉCNICAS.|NAPO|17
2022|11 Noviembre|L|ACTIVIDADES INMOBILIARIAS.|MORONA SANTIAGO|12
2022|07 Julio|S|OTRAS ACTIVIDADES DE SERVICIOS.|GALAPAGOS|9
2022|04 Abril|C|INDUSTRIAS MANUFACTURERAS.|NAPO|12
2022|10 Octubre|N|ACTIVIDADES DE SERVICIOS ADMINISTRATIVOS Y DE APOYO.|CHIMBORAZO|24
2022|09 Septiembre|P|ENSEÑANZA.|ESMERALDAS|10
2022|08 Agosto|Q|ACTIVIDADES DE ATENCIÓN DE LA SALUD HUMANA Y DE ASISTENCIA SOCIAL.|SANTO DOMINGO DE LOS TSACHILAS|17
2022|03 Marzo|S|OTRAS ACTIVIDADES DE SERVICIOS.|ZAMORA CHINCHIPE|19
2022|05 Mayo|X|BAJO RELACION DE DEPENDENCIA SECTOR PUBLICO|AZUAY|2
2022|03 Marzo|V|SIN ACTIVIDAD ECONOMICA - CIIU|COTOPAXI|14
2022|07 Julio|Q|ACTIVIDADES DE ATENCIÓN DE LA SALUD HUMANA Y DE ASISTENCIA SOCIAL.|TUNGURAHUA|22
2022|05 Mayo|P|ENSEÑANZA.|PASTAZA|1
2022|09 Septiembre|H|TRANSPORTE Y ALMACENAMIENTO.|PASTAZA|4
